dts,rv_1,rv_2,rv_3,rv_4,rv_5,rv_6,rv_7,rv_8,rv_9,rv_10,rv_11,rv_12,rv_13,rv_14,rv_15,rv_16,rv_17,rv_18,rv_19,rv_20,rv_21,rv_22,rv_23,rv_24,rv_25,rv_26,rv_27,rv_28,rv_29,rv_30
14/02/2012,4.59028494870343e-05,0.00017723453532854,3.78244694896529e-05,6.2480752325297e-05,5.74453507398681e-05,5.06584362773749e-05,2.46544313037425e-05,4.10837926130296e-05,4.49562409514418e-05,0.000402215496226533,2.93998055246997e-05,6.9143443009942e-05,0.000144576333968521,8.05537183514885e-05,5.49897379142159e-05,3.37024624394816e-05,7.32547074285643e-05,3.10468187619918e-05,7.49726048837572e-05,0.000117837925070625,7.24508090466142e-05,4.54200054750694e-05,0.000268657965676976,8.93469773398193e-05,0.000149382157777206,0.000132089897167389,3.40259660107594e-05,8.05715459925704e-05,0.000105416441042217,0.00011594335851699
15/02/2012,4.3138533525734e-05,0.000197612745951746,2.89928513122057e-05,5.03635173921925e-05,8.9779869972397e-05,3.44450516572135e-05,2.79839922345558e-05,8.74186198400485e-05,6.4130831184679e-05,0.000481721512286773,3.3141315232234e-05,0.000122782615946414,0.000116046823210679,0.000115918301788284,0.000101750286263025,3.94199236215251e-05,0.000115800429180465,6.38592859609179e-05,0.000112515287314111,0.000188690308815474,6.88946448452919e-05,8.63914087266371e-05,0.00024705726780411,8.50134085530337e-05,0.000164540666234824,0.000227044986998521,3.96967753919595e-05,9.26863556710479e-05,6.09047336052809e-05,0.000138634829833156
16/02/2012,5.73916542377414e-05,0.000232607532910946,3.46344416549739e-05,4.4222648540782e-05,7.33385939273654e-05,2.81536146326638e-05,4.4518757864292e-05,7.15550197549464e-05,6.10024918361774e-05,0.000479434764345701,2.29498215326594e-05,5.39454658619755e-05,0.000103446013752624,9.36637134253734e-05,0.000108627783876365,4.1204588128997e-05,7.48626482288236e-05,3.97667886849715e-05,0.000111741216557034,0.000118822102536552,7.06979095952142e-05,2.29985296036795e-05,0.000250425549865784,0.000115813199710781,0.000105610502433034,0.000186067592225081,2.11312637400653e-05,7.52993848111671e-05,8.03891804496095e-05,0.000102245880467972
17/02/2012,3.13106723337294e-05,0.000107109662341557,2.92287232973568e-05,6.00357261461064e-05,2.84956747849532e-05,4.03133187751809e-05,3.00023219831935e-05,5.16580243226999e-05,0.000101558332473076,0.000280728015956754,2.9340442290883e-05,7.98464739245898e-05,0.000107224405801512,3.5796308865255e-05,5.24642894586634e-05,2.0972244601253e-05,6.8613644648156e-05,4.29823639243573e-05,6.09318049751868e-05,6.03358298321793e-05,8.8564510154421e-05,4.07638479455988e-05,0.000154552093229009,6.59309563924027e-05,0.000161519453504393,7.73255328340614e-05,2.55377117390429e-05,3.49080037605635e-05,8.06652016038956e-05,9.71274350592674e-05
21/02/2012,4.72963507612353e-05,0.00011314263679496,0.000121182984857823,5.20493547753136e-05,6.6972351776118e-05,2.47358671194558e-05,2.70134653145552e-05,0.000240479526918583,5.81075275873471e-05,0.000183867297494505,1.99769650076903e-05,7.97720260758972e-05,0.000161226166150888,9.46833664389686e-05,4.25059233328255e-05,4.87435431986891e-05,7.77176891465669e-05,2.93692980704585e-05,6.56636479496548e-05,0.00012647130811783,5.81837644945559e-05,6.52378951425249e-05,0.000194686858923552,8.52296901866151e-05,0.000249805557816043,0.000240039735413107,3.52328209883786e-05,5.64846096808983e-05,0.000124528172592732,4.7425945383523e-05
22/02/2012,3.67312347920902e-05,7.25643342881569e-05,0.000134179377244482,4.60231644590957e-05,0.000104921305720361,4.17779495576847e-05,2.59932579293363e-05,0.000148794437979829,6.26672084552285e-05,0.000193307493566653,2.48924201587309e-05,0.000103821096732757,0.000107759375442777,0.000108093609436265,6.54289949724019e-05,4.96520947675829e-05,7.64292939060382e-05,3.58159935570341e-05,5.60991525660693e-05,9.37354494064482e-05,4.36740008271467e-05,8.83271502089488e-05,0.000219240664770989,5.15520507511884e-05,9.29849582425625e-05,0.000164764670159991,2.4744197325229e-05,3.20843069867695e-05,0.000157036928013496,4.470600326544e-05
23/02/2012,4.59551496485451e-05,0.000173404683032672,8.84089880898789e-05,5.87967003934822e-05,9.59760918584809e-05,0.000149354533510673,1.50072027252838e-05,6.17068200276232e-05,5.22826051133435e-05,0.00014391343612504,3.07833932860202e-05,0.000466426636135521,0.000121249572147857,0.00012696830199755,7.29388605380393e-05,3.9563097338589e-05,7.52467900851401e-05,2.09997140029466e-05,7.29575241493236e-05,0.0001148381450586,6.30500895833607e-05,0.000168897553580424,0.00016250201457907,7.36160641872267e-05,0.000125808472568679,0.000159525425014793,2.1828795045455e-05,4.5303534599618e-05,0.000158478210824859,6.74221870767894e-05
24/02/2012,4.20300451480681e-05,8.28045121728324e-05,3.38474814877122e-05,3.33277673725651e-05,5.00659173453609e-05,5.44097482830861e-05,4.09537566718912e-05,5.74278617912317e-05,3.861880627323e-05,0.000150999004722198,2.34369101764791e-05,8.27730511327282e-05,8.39074894553796e-05,7.88215524553462e-05,3.82844158650244e-05,2.22279446767472e-05,8.48678471246374e-05,3.14023651279879e-05,4.46811924295411e-05,0.000104989788793567,5.2669424136151e-05,7.69798630815928e-05,0.000164707079713661,4.31051030104156e-05,0.000144987641859869,0.0001107263191591,1.82070963544291e-05,3.25567349125807e-05,0.000169340385689816,7.4132166709414e-05
27/02/2012,5.60467738385314e-05,0.0001568547812118,4.69337752508706e-05,4.23035436863794e-05,9.13223416851731e-05,5.69635523285195e-05,3.31042909905353e-05,7.72211893274703e-05,7.69395399885538e-05,0.000321796525784332,1.72754912936914e-05,0.000166508750293324,0.000119371667023267,9.11728697127891e-05,0.000107816302129332,2.88317179369663e-05,7.83740353910705e-05,3.23823511185975e-05,0.000127992710503753,8.39419136185514e-05,7.98337390904236e-05,5.88729242464029e-05,0.000152533286300942,0.000103588022616936,0.0001686292361476,0.000173190445405359,1.62777390964847e-05,7.8525885364108e-05,0.000317520258528578,6.74409245036668e-05
28/02/2012,2.52211595626134e-05,0.000196660992912252,4.459833990648e-05,5.90800662377974e-05,7.88218671122389e-05,2.97311896492004e-05,2.77581396362535e-05,8.69873267476921e-05,3.59381628178839e-05,0.000294450981389193,2.24069596955148e-05,9.91269246453835e-05,0.000123270328100002,8.34622982631178e-05,9.74424084418982e-05,1.86591002803611e-05,8.87401818752071e-05,1.98256978629583e-05,0.000156166629814947,8.28553354463765e-05,5.25033490446655e-05,4.96394977152579e-05,0.000302182524185734,7.4237840592903e-05,0.000147680384099307,7.44302389519849e-05,1.06712204543734e-05,4.62247422832865e-05,0.000234596908254863,7.51519563055484e-05
29/02/2012,4.64952414582297e-05,0.00025540132259964,5.09015543605462e-05,0.000103031157837026,8.65720263709552e-05,6.06131826201627e-05,3.28153282956667e-05,9.52508391010107e-05,4.82432657828423e-05,0.000210274648031742,3.70334143681034e-05,0.000260067007457495,0.000207265420205157,9.38092178247428e-05,7.49764015755026e-05,3.48552093275124e-05,8.36345335458842e-05,2.3476019562305e-05,0.000168439056444051,0.000127752084965884,0.000110439397581366,0.000111001924586522,0.000250013763233987,9.18450328272445e-05,9.46411561626741e-05,0.000100384358215408,2.4702570530191e-05,0.000143447563689893,0.000146363484989456,9.940077132463e-05
01/03/2012,4.80803145501256e-05,0.000185637199834474,5.30208690038274e-05,9.73928077588359e-05,9.36001128107309e-05,5.1250546710172e-05,2.96262144770779e-05,7.97039338798882e-05,7.84120983985509e-05,0.000223561942231509,2.87953052738113e-05,0.000134804451447407,0.000114100398062792,0.000136146939213326,9.16057331299027e-05,1.71593716057207e-05,8.08029083605674e-05,4.94750743431545e-05,0.000187115029392534,0.000215820123914471,0.000171500647799853,3.97027588237736e-05,0.000425295139286964,5.05762030346546e-05,0.000144051839442921,0.000168526385706274,3.21554062237277e-05,0.000194150621373412,0.000116226691281754,7.17896152691382e-05
02/03/2012,4.40100750911651e-05,0.000228729139348665,2.40597240100875e-05,5.08935407418767e-05,4.4653067989884e-05,3.56150497074823e-05,1.89677959052979e-05,3.69906590735617e-05,4.45749503841411e-05,0.000103589577538429,3.06336476560935e-05,7.25951078186619e-05,8.70850215488281e-05,0.00011262192160017,6.54125645989158e-05,2.05582931002411e-05,7.29762310755699e-05,4.14183513279665e-05,6.8773798314506e-05,0.00015873540669665,4.09970615048301e-05,4.29575107845549e-05,0.000183035928702487,6.95108469495777e-05,9.50690273956203e-05,0.000127996534397217,5.83309109777304e-05,5.34451824152853e-05,0.000107238415682361,5.4688338199829e-05
05/03/2012,3.97777501627393e-05,0.0001694836420697,3.37535361878599e-05,5.38127822877835e-05,0.000115087488525026,2.78925195468083e-05,2.72430444660054e-05,7.27360348438704e-05,5.15883016899287e-05,0.000153940616149346,2.38550381221691e-05,6.67769764792907e-05,0.00016392605681592,4.5372106028431e-05,6.82110984567871e-05,4.52985639435837e-05,6.5035391164452e-05,2.33448620068777e-05,8.89672290886932e-05,0.000189513126843256,4.19667466465441e-05,0.000148566754158678,0.000178093901105945,0.00010618941632212,0.00017302177459051,0.00012467030578268,6.53860325992171e-05,6.60701174903144e-05,0.000118633643542634,7.78681887433763e-05
06/03/2012,8.40620599106761e-05,0.000142658396598715,3.87441175092118e-05,6.04526696473306e-05,0.000163662638909515,3.99287534910312e-05,1.99766426615358e-05,5.12366897755466e-05,0.000135521610786551,0.000285007894802304,2.53621157523762e-05,9.11979533639834e-05,9.94845269024824e-05,9.6468334283542e-05,8.2787780155066e-05,5.87001693888376e-05,7.22758727302262e-05,3.20518992204812e-05,0.000151991868325251,0.000197782705881719,0.000123198414497765,5.54209639652757e-05,0.000199581865132745,8.81771507683869e-05,0.000253182699761968,0.000170920317904319,3.64476094302818e-05,6.32991060479675e-05,8.89387860221978e-05,6.42573931665581e-05
07/03/2012,2.1702371089472e-05,9.04878772076918e-05,7.07449798578968e-05,7.02585823484894e-05,5.793701308929e-05,3.64035172682621e-05,1.81296930046431e-05,7.53407351331397e-05,0.000110276173805879,0.000208699943947588,2.31846739444512e-05,0.000106745752323926,6.70984076113887e-05,7.77109876795082e-05,5.87649373329391e-05,4.28648003660511e-05,9.88934233198921e-05,4.21131278171388e-05,4.43643059885679e-05,0.000179756888834606,9.16386423183681e-05,4.39311248334987e-05,9.78224077717904e-05,8.39814774859877e-05,0.000129551626744837,0.000112188324945518,2.42971478144117e-05,3.20086406941293e-05,0.000264438361213321,2.28411185321372e-05
08/03/2012,2.31424923541707e-05,0.000116995689985945,2.90538317334644e-05,7.34310582854215e-05,0.000116229130263905,2.41416520997184e-05,1.83330647096331e-05,6.94966058760713e-05,5.3058717509382e-05,0.000135493916632971,1.73192408346081e-05,0.000177124017651936,8.70571229634701e-05,7.97606073672462e-05,6.15596274773525e-05,8.63819374363363e-05,5.75212212724169e-05,7.44248312906672e-05,5.92271833880201e-05,0.000109768663253562,2.91899404787174e-05,1.64521593814753e-05,0.000160705385986857,4.70024326134802e-05,0.000100140353325374,9.47414057959772e-05,2.8425661237221e-05,9.37247691820718e-05,0.000197451687667908,4.91242972089885e-05
09/03/2012,2.89386470861798e-05,0.000248492967362454,3.88755194610625e-05,4.58638709641051e-05,9.37948194153995e-05,6.49631773282627e-05,1.82807650152135e-05,4.44359058124058e-05,4.59230825314016e-05,0.000164162681599823,1.54565715127395e-05,7.63887881603768e-05,0.00013653069057342,7.30008667704783e-05,5.08394792270711e-05,6.1300685144112e-05,6.97047301667432e-05,3.14991388088252e-05,0.000102419167574002,9.46545922261964e-05,8.30442830123044e-05,2.96370716671613e-05,0.000220113373502398,8.2542654165307e-05,0.000215612322047415,0.000114262962821245,1.92334881054215e-05,4.90344661696754e-05,0.000100592431428103,5.93516817172086e-05
12/03/2012,1.97862174461915e-05,0.000199432147960832,3.16818031544715e-05,6.59338828149673e-05,0.000137688559039255,3.96619397116916e-05,1.89494727340322e-05,3.02340507788666e-05,3.27289288169356e-05,0.000169201535952165,2.39462996258739e-05,9.29576354548658e-05,0.000159854998886188,6.43419732479195e-05,9.44497487613153e-05,3.25206841143154e-05,5.39096225446673e-05,2.53278681938813e-05,0.00011155867373418,0.000114738110051076,7.97653379905122e-05,5.41027903302137e-05,0.000124318329424015,6.79347487332762e-05,8.5398994145186e-05,7.0807889520966e-05,2.4599745098435e-05,6.81768982477153e-05,9.41447879998607e-05,5.24279431887418e-05
13/03/2012,2.18697593235701e-05,0.00054670581940422,3.7137285560657e-05,5.9426356875615e-05,6.3950031656035e-05,3.05163254108427e-05,3.26589770814618e-05,5.8099626370206e-05,6.4806223329363e-05,0.000541829814624415,2.36760455674428e-05,0.000132621243699567,0.000506566993528257,7.45307422261281e-05,0.00011916526368499,3.04576587379265e-05,0.00010771959419238,2.94690516823512e-05,0.000144586624041061,0.000153469325659805,8.17985084816374e-05,3.12875701385148e-05,0.000310058312688921,8.78260465682084e-05,0.000129946790288085,0.000117169473628847,3.02362565544045e-05,6.33874339132619e-05,8.02664796792162e-05,0.000154644768285639
14/03/2012,2.65089884270303e-05,0.000616238628053912,3.73282418463634e-05,5.14489669286152e-05,6.42265023862046e-05,1.89985144675248e-05,2.03185808012958e-05,6.3217963534837e-05,3.69603850358637e-05,0.00106783399118867,2.06957772685973e-05,9.09081331504513e-05,0.000636973134756086,3.99906710692284e-05,9.40235522206127e-05,2.51126880582761e-05,0.000160100770252883,1.53048876002708e-05,0.000301775090110496,0.000181235389220964,4.92492777882397e-05,2.62941025902523e-05,0.000600694614418233,2.72584193683547e-05,0.000186680529386709,0.000111762141380303,2.83343478884577e-05,9.23346662031291e-05,8.69773693056146e-05,0.000118647582758046
15/03/2012,4.5660213879349e-05,0.000418881497330833,3.78801588116807e-05,6.84215535425897e-05,6.97123099795697e-05,2.9626176712552e-05,4.16188827150759e-05,4.50192822554331e-05,5.185366556468e-05,0.000509593463162481,2.84199054816603e-05,9.18492110312052e-05,0.000222476888185323,3.59264183714256e-05,5.34567637257518e-05,3.08339127625449e-05,8.01885734133307e-05,6.15553166903296e-05,0.000100350485284744,0.000146659791183288,4.52220053474885e-05,3.19128102964939e-05,0.000298928177145544,4.24136574903624e-05,0.000472650385188725,7.40701328500609e-05,3.83688426206847e-05,9.62242386730201e-05,9.84859163882069e-05,0.000136716580409271
16/03/2012,4.35714560643518e-05,0.000199836979676349,8.58315328322595e-05,6.80932038042804e-05,5.62803398693416e-05,4.92159600575671e-05,2.89857180365393e-05,4.70600139545788e-05,5.3363582815777e-05,0.000504240042371273,3.77429925652464e-05,3.46566486452369e-05,0.000138047751623422,4.18698557880946e-05,4.93415574908992e-05,5.389473953003e-05,0.000203020296473301,5.26482631924923e-05,7.95879626893526e-05,7.21951792441168e-05,5.25777370532032e-05,4.93518406682724e-05,0.000179965644675478,0.000122235157001925,0.000167036385029565,3.81047952066978e-05,3.26904519268131e-05,4.06937806697101e-05,9.63644140629939e-05,9.49488421051956e-05
19/03/2012,3.26378703976344e-05,0.000237983282142637,5.51441810061849e-05,7.41020849316953e-05,5.18522498212024e-05,3.97286648170122e-05,2.29891093590029e-05,4.51576731432976e-05,3.2105360190673e-05,0.00109624542428971,2.5033554711142e-05,2.71573903648406e-05,0.000247197756280422,2.77157892703174e-05,6.59938720351638e-05,7.99314105819996e-05,8.78009716231171e-05,8.55985409255013e-05,0.000144129455250456,9.44253540322323e-05,4.79281467121648e-05,3.52001642228298e-05,0.000293245299621538,0.000132232323167529,7.86315728831535e-05,5.45593332067008e-05,5.28990771979715e-05,4.21342928334588e-05,8.15612445962596e-05,6.07405835252981e-05
20/03/2012,1.93983351737735e-05,0.00026446947681919,5.93080571779027e-05,3.41953920115172e-05,6.8096589537825e-05,2.51805524931461e-05,1.94338600791759e-05,6.57899607298775e-05,3.12007088948095e-05,0.0007924553549113,2.99724990984951e-05,5.17944980411416e-05,0.000239262937582606,3.08526201925041e-05,6.28303795881468e-05,3.45242751076808e-05,9.29332922414286e-05,6.07855065472615e-05,0.000100038422563556,8.09685219899524e-05,4.17711689175959e-05,3.72385501283555e-05,0.000585790702150021,6.0396876824419e-05,9.419504737916e-05,9.7060655746082e-05,3.04335372126614e-05,3.24777251672798e-05,7.27600157884814e-05,5.82466258989335e-05
21/03/2012,3.21876810446829e-05,0.000157265052736827,3.2931837934698e-05,4.92135371181749e-05,0.000169541697123915,2.99703044489997e-05,2.48557683389316e-05,5.88663706278265e-05,5.35538239074452e-05,0.000440432663004795,2.26515602223683e-05,5.34370162282029e-05,0.000140629870916178,6.37053258066447e-05,0.000149509583613684,2.71975669274406e-05,6.36332131306539e-05,3.78077678227499e-05,7.01883875352311e-05,0.000140892264688279,3.2647846200217e-05,4.14672001363188e-05,0.000272878293404837,5.0777365663542e-05,0.000109406514226245,0.000145939428130333,1.91609599225702e-05,3.12054267061892e-05,8.79010448038884e-05,6.02709648395624e-05
22/03/2012,3.60653564891415e-05,0.000142782314788815,4.99258561206623e-05,7.88109432835506e-05,0.000115361698690402,4.34471248443461e-05,2.49770965474759e-05,6.87273004613802e-05,5.05676124246499e-05,0.000354250868531013,1.84837596668899e-05,5.55605642996497e-05,0.000125794924667369,0.00012370364752144,6.8316350647108e-05,4.04045875805301e-05,0.000106313062019529,4.94365669104641e-05,0.000110564157002678,0.000109071733793599,4.89215187804036e-05,4.99307893022786e-05,0.0001142704290606,0.000154311443258697,0.000174221558102394,0.000325652281466813,6.47173756561878e-05,5.2977770419833e-05,0.000155346942962874,5.442566082307e-05
