dts,rsv_n_1,rsv_n_2,rsv_n_3,rsv_n_4,rsv_n_5,rsv_n_6,rsv_n_7,rsv_n_8,rsv_n_9,rsv_n_10,rsv_n_11,rsv_n_12,rsv_n_13,rsv_n_14,rsv_n_15,rsv_n_16,rsv_n_17,rsv_n_18,rsv_n_19,rsv_n_20,rsv_n_21,rsv_n_22,rsv_n_23,rsv_n_24,rsv_n_25,rsv_n_26,rsv_n_27,rsv_n_28,rsv_n_29,rsv_n_30
12/12/2001,0.00032785334342481,0.000262696097767007,0.000119089243123005,7.78181465016403e-05,0.000177096779595969,2.86996775112079e-05,7.09441637153644e-05,0.000121507848968179,0.000451456904889343,7.73702661933844e-05,6.62910141363221e-05,0.000222125069538177,0.000101078712443701,9.34743622086844e-05,0.000227401709315461,0.000288218775082048,0.000311116232102126,0.000120014898819145,0.000301467719579221,9.5600739633243e-05,0.000201236463137393,7.7646997485913e-05,8.38176516073415e-05,0.000140776272128248,5.2346607917712e-05,2.51129264032172e-05,0.000116326279591052,0.000191333520645294,7.24882712231414e-05,7.83640294169807e-05
13/12/2001,5.94345813870793e-05,0.000199331153104087,0.000295211922906118,0.000286709479192868,8.34311978033921e-05,5.80717614841222e-05,6.04032679770767e-05,0.000219200542502656,0.000258106507621052,0.0001262765619351,9.72618494909511e-05,8.99025816192596e-05,0.00013657866935674,0.000203869793117091,0.000330074529064823,8.13666088642747e-05,0.000241339817054634,0.000144682764373452,0.000121253755740066,9.50843193433534e-05,0.000186009997767471,8.17602736695802e-05,8.74337645691279e-05,8.46378158142485e-05,7.12890652691171e-05,4.72157030953208e-05,0.000272756816504321,0.000109994376313894,9.24309679344188e-05,0.000126749993417509
14/12/2001,6.55401710097168e-05,0.000311817084262346,9.53879306798576e-05,0.000162997381219355,9.15952468012681e-05,8.04063586822637e-05,4.4558391622562e-05,7.49996804076086e-05,3.36092038525433e-05,5.59989924756729e-05,6.8648680570959e-05,6.48608721042303e-05,5.27618387872759e-05,0.000250545531893617,0.000522557942895244,0.000144830112986868,0.00018993307209883,6.50437652363017e-05,0.000154768059687221,0.000118353721024133,0.00018567612167507,8.89845163440343e-05,0.00014833426877699,0.00109611413301336,5.54529296152907e-05,2.24041241421719e-05,0.000123085594399611,9.15901337439627e-05,0.00017754302795661,0.000141811055206629
17/12/2001,8.05887849498191e-05,0.000166728321367807,7.99378266464166e-05,0.000232831749497246,9.61751816754447e-05,5.72471474749829e-05,8.62537959543974e-05,9.40024787481144e-05,0.000107240499710652,8.6761215942147e-05,0.000137676104383462,7.82419784060393e-05,7.58060468691783e-05,0.000100196793514937,0.000360989462153164,0.00013163762240825,0.00018202341147513,7.27393615083964e-05,6.87295877599543e-05,7.79864874079739e-05,0.000191790550084318,5.05904618946656e-05,0.000126982358681737,0.000204643580333405,4.27693993173934e-05,3.68744977944403e-05,0.000142729230180155,0.000120536805928429,7.16753333541258e-05,5.74871701144441e-05
18/12/2001,3.88634721034534e-05,0.000139371407617805,7.46218665030493e-05,6.23408549000871e-05,9.46067529288211e-05,6.19215255188838e-05,5.02865345186327e-05,9.84245413293514e-05,8.79132365692391e-05,0.000103364115500089,4.06651754546599e-05,2.43904827292548e-05,2.06002217299776e-05,5.45579034457808e-05,0.000200432980897927,9.57285194641818e-05,0.00011018801153191,4.28739399730494e-05,0.000165014614131496,8.9371138413954e-05,7.631393451627e-05,6.76758152723038e-05,6.77948183720758e-05,8.2836557514698e-05,3.27295208851007e-05,3.77030733798074e-05,0.000298936585023389,5.96375536813834e-05,0.000161335920914654,5.62684853232252e-05
19/12/2001,3.84149052885187e-05,0.000311691851757102,9.03020610015285e-05,6.29744745804118e-05,0.000120644920532964,7.19888468472673e-05,4.08258433309147e-05,5.99940929045912e-05,0.000128968950242883,6.94835364822656e-05,0.000107240562353296,5.11042765562907e-05,5.57222527809048e-05,0.000133753787805904,0.00047430349925532,0.000154754056478802,0.000159695684841514,6.50918898020958e-05,0.00022806129395862,0.00010519594859365,0.000113283064967295,6.98814738614591e-05,5.81755725561463e-05,0.00016789535065408,0.000122977589098772,2.32629809256964e-05,0.000175215331497897,3.48965572884299e-05,9.48146141237925e-05,5.32017561903313e-05
20/12/2001,7.70917703513512e-05,0.000226232522306099,9.57844085740747e-05,9.32516864304437e-05,7.42936228325144e-05,5.82582337243113e-05,3.08112654561077e-05,0.000146962684715207,0.000187051295651297,5.89407673921558e-05,6.22994028458993e-05,4.55051742946641e-05,7.75650143256698e-05,5.44581677573668e-05,0.000119628050570369,0.000119302988988844,8.06428393081299e-05,5.5933948274304e-05,0.000220331429982232,0.000116186412720875,0.000165047932127964,4.64586335295148e-05,0.000150186090907922,0.000247444652659083,4.52924965320567e-05,5.9771955737679e-05,0.000357099958925157,3.25293766198002e-05,0.000114364450038644,4.44864102566761e-05
21/12/2001,0.000220452510501841,0.000238632337280539,6.31254391719523e-05,0.000166456537511142,6.1387070682752e-05,6.14042169140163e-05,2.77465998553586e-05,7.4049744732247e-05,6.80789553760906e-05,0.000161896564221226,4.41249312367878e-05,5.70404129196009e-05,4.90309211176997e-05,8.17722641767395e-05,0.000247542108159287,8.23231287785871e-05,3.1045140341352e-05,4.41031840695571e-05,0.000204538485646406,2.87722577260795e-05,0.000552964812296576,4.93165673311782e-05,8.43323084649401e-05,0.000175970028943106,3.47300782044497e-05,2.05353383487072e-05,0.000115455626050051,0.000170287382249041,9.96369257277927e-05,8.48190081635305e-05
26/12/2001,3.36813137669442e-05,0.000106695371505965,4.41575543304502e-05,6.81088306433653e-05,7.49787607604389e-05,3.02639985066656e-05,3.33623549862419e-05,4.27887576580456e-05,5.62314332634787e-05,4.22299366977981e-05,2.39687892528716e-05,5.62167756131902e-05,1.85429983388987e-05,0.000109463407966714,8.13019182189848e-05,7.1431393803232e-05,2.6978827927618e-05,2.62272688296296e-05,6.87359221545764e-05,3.79376863010274e-05,0.000140258731739613,5.76136895116323e-05,6.24810967318616e-05,0.000112487670252258,2.06424247975231e-05,2.43400628680449e-05,6.89000865145012e-05,6.11842787769108e-05,0.000124313631038241,3.13613258570396e-05
27/12/2001,5.77040027248445e-05,0.000128015058419621,5.64536790896337e-05,6.72316468398567e-05,2.95268072518741e-05,3.72298048139058e-05,1.64937531014367e-05,8.22404450736131e-05,4.32054658801758e-05,4.14631043391529e-05,3.73500885262465e-05,2.32387199368534e-05,1.3424198280166e-05,6.93923968383849e-05,0.00012789368445641,0.000163598996354436,6.57241519539299e-05,3.81540707250462e-05,8.97823530378243e-05,5.06693893805377e-05,9.17794956779179e-05,2.10050075101484e-05,3.62606087913428e-05,7.01702662379766e-05,3.3782351716343e-05,3.03819917533833e-05,8.32374987776401e-05,7.8622781378332e-05,0.000198675014128251,2.35019871604871e-05
28/12/2001,5.14277315687245e-05,0.000119532880106955,4.82924353129089e-05,5.18001587433173e-05,6.44285693918768e-05,4.858155161842e-05,1.26981325332241e-05,9.46302426432054e-05,2.42967860742995e-05,4.95911106011663e-05,4.72279747546003e-05,2.98677946852817e-05,2.65882718375115e-05,4.3585642662229e-05,0.00013733873198828,0.000122368762956975,9.9028965184101e-05,2.34384578498249e-05,4.89186370775937e-05,7.24504708707273e-05,9.99634928262013e-05,3.33126614083277e-05,6.33715799977064e-05,7.23061407764823e-05,3.31713530992596e-05,1.40816078466069e-05,9.71068517118981e-05,3.33407898104762e-05,4.01267712810992e-05,3.14294920429404e-05
31/12/2001,3.82465569092694e-05,0.000109604819998844,8.43763587042519e-05,7.54985833436465e-05,9.293337556168e-05,7.01133037448056e-05,8.86901595611611e-05,5.05523679159833e-05,7.91056975098456e-05,7.37130997170876e-05,4.92311944904068e-05,4.56795151040528e-05,6.02685671488966e-05,3.71250655379003e-05,0.000146989585353174,0.000132908557827085,0.000130259727557839,3.58721054204236e-05,0.000135823345683685,6.21418053435618e-05,6.12050317402758e-05,4.08784495326392e-05,4.0844975162984e-05,0.000115328410093002,2.24673822967452e-05,4.21283961018267e-05,7.38323685765362e-05,6.61144092448047e-05,8.45563743985384e-05,4.79366964109418e-05
02/01/2002,0.000130506705633195,0.000440160722733971,8.5583142039513e-05,0.000160497006661576,7.7569621214932e-05,8.10346499762422e-05,0.000118982507982161,0.000122596794221506,9.73180085209542e-05,4.96847326004479e-05,9.52859550639637e-05,0.000148713042968993,6.24194333109181e-05,7.03354783187572e-05,0.000166276532107279,0.000105992647294859,0.000138382882674312,7.51926086309752e-05,0.00018719230855226,0.000182763484102343,8.83476422005689e-05,7.97488652768597e-05,0.000181844957276391,8.08856998124421e-05,7.23165572164934e-05,7.10342855664993e-05,0.000124212909956046,0.00011683057011985,0.000261868032972545,6.58031352475284e-05
03/01/2002,4.61933986328084e-05,0.000111517721270683,9.23940440856594e-05,9.71828760579813e-05,4.34352213983179e-05,5.82237104045447e-05,8.17918246909665e-05,8.63450837631838e-05,0.000199617181016444,9.74665889487738e-05,0.000108605517487064,6.77906115443258e-05,6.27735346552096e-05,6.15753035202749e-05,8.42796913132993e-05,8.5514340299518e-05,7.72127256992722e-05,9.01819055538436e-05,6.21147270564794e-05,2.92763484038577e-05,8.07441319385545e-05,3.90699444571043e-05,4.44264775793374e-05,8.48968277806886e-05,3.73618880826875e-05,2.72619634907165e-05,0.000129751099642263,0.00010070657560756,0.000212029805479164,7.72217565642856e-05
04/01/2002,9.05828606390411e-05,0.00014375917199575,0.000107732447042146,8.14699909552698e-05,0.000110488469715299,7.26690264555527e-05,7.45995405555092e-05,0.000117898141893399,6.91185264565379e-05,7.13563473002467e-05,5.06608483684587e-05,0.000113739469485902,0.000109566288342772,3.95113608346914e-05,0.000238942410897001,9.06207612435148e-05,0.000209703221084792,9.22622797907261e-05,0.000225241896348176,3.49965219036348e-05,0.000137892419402841,4.8435610831881e-05,5.24997203326297e-05,0.000112432504229435,0.000106443694654783,5.42183302033506e-05,0.000165903303472058,0.000101661162820396,0.000104805709512744,6.09284192857355e-05
07/01/2002,5.29789450755782e-05,0.000154942127027239,8.12059604061621e-05,8.72062118415348e-05,0.000109351286018822,6.29490762627506e-05,7.62106715243894e-05,0.000126031996288874,7.12498241398216e-05,5.33894748012444e-05,0.000120760565929576,5.7008176972255e-05,3.10730322363599e-05,6.83109370781485e-05,0.000173763952542422,9.41977938904418e-05,0.00019975303372467,8.33639003591089e-05,8.29974686274023e-05,7.38452457195227e-05,6.61186423020905e-05,7.69723424589604e-05,0.000112156072542503,7.24801556976733e-05,2.59162154796858e-05,6.48076311910165e-05,0.000175312551930294,0.00016011119111864,0.000180602812833974,5.66926193889808e-05
08/01/2002,8.10004743182665e-05,0.000106241309374686,8.91404933275197e-05,8.0039408490186e-05,4.80383085120387e-05,6.4595194441336e-05,8.1960277787868e-05,7.77784707889819e-05,3.94529596342652e-05,8.71758010952584e-05,6.77466883037055e-05,8.29798546115743e-05,6.04399003757387e-05,4.21413767161183e-05,0.000358615827204005,0.000131021912382767,0.00012857967260072,0.000156861597949894,9.70226217449373e-05,0.000145548551064504,0.000111796644862859,5.66329256992528e-05,5.0811476351592e-05,4.97449036091675e-05,5.13403964026177e-05,7.79300521812748e-05,8.87451467133795e-05,0.000114097879705435,0.000138310437713836,0.000104502376183111
09/01/2002,9.78380274901648e-05,0.000108238238658496,0.000155756503130848,0.000150527994100304,5.54220023664184e-05,6.26728006176405e-05,7.84166437677282e-05,0.000194233870292797,6.98277578112912e-05,9.15891612124925e-05,3.34455588481609e-05,0.000239556074548625,5.01522020431837e-05,5.10721123368989e-05,0.000225712323316199,0.000200908776995979,0.000160742443149863,0.000114752863807136,0.000153190795811033,0.000223279741098913,9.80024631984361e-05,8.6569882396316e-05,8.7688020048599e-05,8.27917393246598e-05,0.000134516608354061,3.35378639805742e-05,0.000194949695396283,0.000109143340184874,0.000195583072387626,6.17768006776222e-05
10/01/2002,5.1726549672131e-05,5.47271918641143e-05,0.00011609549568991,0.000100025880388808,3.33086484719661e-05,3.22342041224736e-05,4.52165796102272e-05,0.000106443813002223,8.15804874493562e-05,7.21731343684346e-05,5.9273465396015e-05,0.000138949639139451,1.59192876671127e-05,4.48366319579457e-05,0.000360954755223833,0.000172949942827897,9.32640198639741e-05,4.36751760002841e-05,8.63568568318184e-05,0.000112707880046016,3.95979294263612e-05,9.41977051443399e-05,6.46820759596696e-05,0.000135868664842593,9.89860435622273e-05,5.83054127340187e-05,0.000163173638389347,0.000239151372659853,0.000163596892003139,5.15908603746637e-05
11/01/2002,9.19046217388522e-05,0.000201957824540152,8.30159316164471e-05,0.000221310275798842,6.57796335107141e-05,6.20479909196391e-05,5.15356883569908e-05,0.000104941877667061,0.000101936765204648,7.98275261199611e-05,5.71152936464595e-05,4.37749307383914e-05,1.75962755852999e-05,6.05213548755255e-05,0.000154508304763099,0.000101287935390282,0.000163461098843027,2.92300502835807e-05,0.000185415776960071,8.20106474984673e-05,0.000210534894750906,7.77263899575633e-05,0.000100012770344431,0.000234240776005962,8.4566267371725e-05,5.17574095273441e-05,8.22278705040937e-05,0.000171127357452427,0.000154552565113331,5.02827717556518e-05
14/01/2002,8.19016058268605e-05,0.000163279098491541,4.31539448469899e-05,8.31636487477045e-05,6.28539140740794e-05,3.781435135433e-05,4.92341689570056e-05,8.41051676695976e-05,7.82210884505922e-05,5.59886260090783e-05,6.7682343632819e-05,0.000114079800632581,4.36966417800785e-05,7.14908055357298e-05,0.000228675121122302,0.000176255294010658,0.00010405397431625,5.65678108480008e-05,0.00015915147812901,0.000102665060519288,9.11485885126691e-05,8.20696648325417e-05,7.54810236570417e-05,9.85700341796595e-05,7.73529812126363e-05,8.66794433048438e-05,0.000109694972920577,5.22141853625341e-05,8.82504679177436e-05,4.86257574373772e-05
15/01/2002,8.33413304011272e-05,0.000113481002606012,6.29511923216586e-05,5.58380733797754e-05,3.57967835867182e-05,4.86952386776135e-05,3.99601546860086e-05,0.000126726530943371,0.000112987801898627,6.80323613135058e-05,5.39337430458288e-05,6.5993395315467e-05,7.05796650652538e-05,0.000155958611200528,0.00015326479874444,0.000145286913890956,0.000139070659715698,8.05329651870761e-05,5.65526553035163e-05,6.009917692005e-05,0.000108608426309944,5.93358018124335e-05,0.000112156372747659,5.02757474796122e-05,6.06261943747392e-05,5.02392980745504e-05,5.80274297645344e-05,7.44170219919548e-05,0.000133636603795318,1.62629174858993e-05
16/01/2002,8.56056573663874e-05,0.000708865165668019,0.000164433489967556,0.000102899137783724,3.84244837392502e-05,6.73704023227931e-05,5.20227896761848e-05,0.000119336294197988,4.22233933482832e-05,0.000110227339611812,3.93076080848809e-05,0.00013116468270134,0.00013101498216136,0.000166806593196507,0.000336786302682611,0.00011548301804513,0.000177180151002754,0.00015918163396627,0.00019545947901544,0.000173512899752811,0.000109003189588017,9.22309187885497e-05,8.37398444875495e-05,0.000142709099356565,0.00012293283159191,0.000154412572318729,0.000102468844098534,8.79946168342883e-05,0.000168800481089722,4.07753357927131e-05
22/01/2002,1.36562974971878e-05,0.000146390898765119,5.64321195723568e-05,0.000114288651002244,3.7287566056265e-05,9.75354011226301e-05,0.000174331609492813,0.000181211302324651,5.01588829926268e-05,8.40783507034253e-05,3.95645550220732e-05,3.14031888931796e-05,3.52774017634901e-05,4.90994963892128e-05,0.000115495369552959,9.96442208192913e-05,0.000163398638781972,3.96598486584898e-05,9.88619319007246e-05,0.000190081112184491,9.71419020074975e-05,8.68153319842408e-05,0.000119596841396179,0.000106507676860026,5.54219011390424e-05,0.000116068419846035,0.000134856038370053,4.22853556877962e-05,0.000123688185332116,1.75953437563354e-05
23/01/2002,7.69484085357905e-05,0.000202779538319832,6.31677274172631e-05,8.53122123854313e-05,8.42778262455525e-05,9.5654901663393e-05,8.86648337627139e-05,8.47872857529889e-05,0.000103518412143959,9.09438484407731e-05,0.000116502047025022,5.58874069417955e-05,5.27798433089662e-05,7.72418592536513e-05,0.000121830613978212,0.000125426945807064,0.000197145468526602,5.20741941338012e-05,9.02317748445607e-05,0.00017512317941398,3.44132519556053e-05,0.000188123516643309,0.0001322824015503,5.68602175962933e-05,5.81138904924706e-05,6.68081113476535e-05,0.000114897556008893,0.000222338154167215,7.86280305727726e-05,2.7029059854829e-05
24/01/2002,0.000152176202842252,0.000102255433454972,8.46581353776387e-05,9.67309683797458e-05,6.25256054901788e-05,0.000139778145481147,2.40975017802426e-05,0.000114316144918143,5.95424230246484e-05,0.000100125403859446,0.000101264501438681,0.000104342365247555,4.29354889439588e-05,7.56469178211338e-05,0.000519059821810475,0.000319409704832262,0.000174477526775726,9.29319287446454e-05,0.000222396558690226,0.000124094249030204,0.000109637306523297,0.000120532501161305,0.000271719599784348,9.0261550150967e-05,8.51973775272621e-05,4.40476828597351e-05,0.000102881986082462,0.000125673791076212,0.000148874298477644,8.05487783051336e-05
