dts,rsv_p_1,rsv_p_2,rsv_p_3,rsv_p_4,rsv_p_5,rsv_p_6,rsv_p_7,rsv_p_8,rsv_p_9,rsv_p_10,rsv_p_11,rsv_p_12,rsv_p_13,rsv_p_14,rsv_p_15,rsv_p_16,rsv_p_17,rsv_p_18,rsv_p_19,rsv_p_20,rsv_p_21,rsv_p_22,rsv_p_23,rsv_p_24,rsv_p_25,rsv_p_26,rsv_p_27,rsv_p_28,rsv_p_29,rsv_p_30
31/10/2016,2.98300698929122e-05,1.51321352229632e-05,1.57407534256118e-05,2.53783628632127e-05,3.01027943920356e-05,1.25802261763246e-05,2.28238432756309e-05,2.29902766186381e-05,3.1463915363837e-05,2.83224124260214e-05,1.34261493589922e-05,4.76684964700501e-05,1.32013135992009e-05,1.88117298013181e-05,3.17976751346967e-05,3.24892209538978e-05,5.17814687629505e-05,2.26357035869069e-05,1.96785876154405e-05,2.60998664766461e-05,4.36350460265966e-05,2.86350885746887e-05,3.22977393710577e-05,7.33968582921164e-05,2.6080693385891e-05,0.000110320098903679,2.72732345305026e-05,0.000251768990604396,3.72871088677013e-05,1.92356269941811e-05
01/11/2016,4.97645589301747e-05,4.91498255921936e-05,1.00118411273709e-05,4.39040776190667e-05,3.85645797440026e-05,1.57796002015344e-05,2.04155801822081e-05,2.77435254645107e-05,5.62696803813801e-05,9.39036899881393e-05,1.65906717619077e-05,4.18337070049006e-05,4.27004591418093e-05,2.637034515874e-05,3.37414792855249e-05,2.16745397358921e-05,5.22510978721185e-05,4.20450250724403e-05,4.10122279097738e-05,6.67114449507195e-05,0.000362818548874626,3.62030825274819e-05,5.66981069983939e-05,7.29353282130477e-05,5.68361080192992e-05,0.000219223306547963,3.5680307170636e-05,4.17776640896461e-05,8.91410042212601e-05,2.70812181611513e-05
02/11/2016,4.78172538828714e-05,5.70282423240506e-05,2.75475432616144e-05,4.58790143730613e-05,5.46115938974418e-05,5.19920150380523e-05,2.14077987746517e-05,5.65798424107394e-05,5.42720565336944e-05,0.000136025016405482,1.67344880913533e-05,4.6189936859046e-05,4.25995567923276e-05,3.55726190413288e-05,3.37593201865548e-05,1.68907371587131e-05,2.58976501331445e-05,6.63316030344736e-05,4.63537169739096e-05,7.6180964881404e-05,0.000111049361083881,3.31300638782536e-05,5.7411743205585e-05,0.000120992482600119,5.60698868476225e-05,9.34661117275968e-05,2.47858756497663e-05,7.92410841293398e-05,9.99795776316054e-05,1.7726689278576e-05
03/11/2016,3.84388365210557e-05,1.55641273580184e-05,2.61611524238395e-05,4.03430384859589e-05,2.86732592276948e-05,1.65855425110767e-05,1.68292504474016e-05,1.05118230329862e-05,3.05890996752533e-05,6.21041113549745e-05,1.69156584759627e-05,3.17421954995424e-05,2.66052125596713e-05,2.8293986561336e-05,8.89803379919048e-05,8.62359302120383e-06,3.22529811763434e-05,3.36357845144552e-05,3.61306101546512e-05,4.41078763811243e-05,3.2781246118144e-05,2.44068956759441e-05,3.73288163733384e-05,3.32256945958539e-05,7.42819604003888e-05,9.5668623868362e-05,4.43209063314908e-05,2.54997443904564e-05,2.23788171144686e-05,5.59917369939127e-05
04/11/2016,9.88022548590326e-05,3.05652443017615e-05,1.85161613875301e-05,6.17130008033835e-05,1.57345241871828e-05,1.01393862019278e-05,3.02141432800522e-05,5.40334848975461e-05,4.98621679614702e-05,5.56996127058459e-05,3.09086683145073e-05,6.05856421361883e-05,3.0159468686708e-05,6.43589720825287e-05,2.85442437638878e-05,9.21245457260543e-06,3.67616898413795e-05,0.000126930840073312,4.27263149529672e-05,6.34454157036069e-05,9.48703513611232e-05,2.34593707587226e-05,3.02608828396196e-05,6.53878688048856e-05,5.99012124369309e-05,8.52799269976965e-05,2.16463840636659e-05,5.65531152882957e-05,5.18381066953903e-05,3.34258367029867e-05
07/11/2016,5.34971079266643e-05,2.977172970381e-05,3.16919329519975e-05,4.21903781430275e-05,3.80639026751551e-05,2.65212454648708e-05,2.19393595294571e-05,2.21068394230315e-05,6.76896784853467e-05,5.63776597370177e-05,2.80338265653667e-05,5.92665228953519e-05,4.47383409403333e-05,2.4998317709167e-05,1.98658786279529e-05,1.50340961272605e-05,4.24762101118903e-05,3.77599947331206e-05,2.51675779436865e-05,5.50740518995206e-05,6.55885276931218e-05,2.96746777648877e-05,5.17617275253571e-05,3.4291231736753e-05,4.46074638424574e-05,6.6111565584858e-05,3.04791114978144e-05,0.000119049391947646,3.50598107295633e-05,1.8040140080423e-05
08/11/2016,4.89838185336344e-05,3.46792722891548e-05,1.54163503474452e-05,6.09692519611322e-05,5.64059353519397e-05,3.27681620474472e-05,2.57107494290233e-05,4.56236357253285e-05,5.144567690814e-05,8.26388760491704e-05,5.03284226873114e-05,5.32723374274445e-05,5.11715779883144e-05,4.43100066279883e-05,2.28212784371186e-05,2.77744665173662e-05,2.5063821724258e-05,6.06718977680331e-05,6.19367543858562e-05,5.42318093636196e-05,4.67779748718928e-05,3.42815103741052e-05,3.5827622919822e-05,5.02298437568388e-05,3.36419496015158e-05,7.13665392388065e-05,2.94703243061324e-05,5.07214385781388e-05,3.76705620964288e-05,3.31563630244218e-05
09/11/2016,0.000141811700996874,0.000437379828464326,0.000215612007508913,0.000136542393173223,0.000700250199958704,0.000104025134154239,0.000380022249214645,0.000280353624815854,0.000226079036842424,0.000479677541058105,6.89103664332295e-05,0.000177029211135804,0.000463503011700097,0.000125372901314627,7.12817463980797e-05,0.000358181549937751,0.000102482402513725,0.000158950345342972,0.000134141773090328,0.000529976499894971,0.000546490618865868,0.000242333710560539,0.00030136461810131,0.000171038331080346,0.000713098178795088,0.00123546076825712,0.000156846881847686,0.000204488774739136,0.000276768081497285,8.30480140992057e-05
10/11/2016,7.52678926945054e-05,0.000444640822519345,8.24365411435333e-05,0.00012536244927075,9.16811186168754e-05,4.60334628416577e-05,4.0246914878819e-05,0.000382881053807806,7.68821090286464e-05,0.000684687945185942,2.82850128225444e-05,0.000124439392804392,0.00111275949014328,8.38301916328543e-05,0.000145367053545724,4.13676259978307e-05,0.000125130037391874,0.000125636163272185,0.000131559886614186,0.000228755863264632,0.000233876017038806,0.000121381254952972,0.000362798869469985,7.00799355800319e-05,0.00032203224815444,0.000196090899029903,5.20297266961781e-05,0.000161250928051318,0.000341852308803648,9.86975492570706e-05
11/11/2016,5.4168716617545e-05,4.26153422386475e-05,2.78207935692914e-05,4.68638793701388e-05,2.59285764320123e-05,0.000120447709952717,2.25036175079215e-05,5.5887592278971e-05,4.81565511361703e-05,0.000204402811633517,4.13302027678946e-05,3.20093574822959e-05,0.000163049869147901,5.14741827140735e-05,0.000145399905531485,1.76342663194535e-05,6.57455298475139e-05,4.47054518375575e-05,4.91396135564447e-05,0.000101208235179782,8.43490276278203e-05,6.17614968047289e-05,0.000228674272304307,6.83973682429364e-05,6.78879676986369e-05,4.95220794715704e-05,4.53835119811398e-05,5.02478669032138e-05,6.59264184618589e-05,3.76402810756118e-05
14/11/2016,2.6377935288506e-05,0.000334468146115501,1.61496081626531e-05,6.1860148909556e-05,0.000112811697985183,1.45322155283946e-05,1.84666764121688e-05,5.56187677549831e-05,2.1587182070005e-05,0.000454786807801009,6.02180227543475e-05,2.66136634414105e-05,0.000329641047678858,3.96899607606662e-05,3.88523562507712e-05,0.000138208618666904,1.16410940000846e-05,4.99203380476174e-05,0.000109775961305817,0.00025223053800818,5.06865205342017e-05,2.5774137878978e-05,0.000336830270572478,4.89607605965518e-05,0.000165464560468975,4.15453477761219e-05,3.35741612025829e-05,0.000128259148693743,6.90937648563267e-05,3.92640593060881e-05
15/11/2016,3.35465448435338e-05,8.00139276213289e-05,2.29920634285471e-05,4.86740395621546e-05,3.51770635903082e-05,3.60002034605466e-05,1.90842430482494e-05,6.99916289043496e-05,2.10679578405792e-05,0.000154962512095011,4.11577409213232e-05,3.44776024121401e-05,0.000126130758399104,2.98229673358492e-05,1.84602213279866e-05,2.64463654551468e-05,4.85443078891324e-05,6.79756429222211e-05,5.09598690237572e-05,6.76417830455407e-05,5.04276991806484e-05,4.18510396272302e-05,9.88575069792671e-05,4.10341477161532e-05,5.41187167563525e-05,6.27272053914953e-05,7.65822194880433e-05,0.00018000717304043,0.000290993437795249,3.16402653777499e-05
16/11/2016,1.49187710759118e-05,3.44859754509083e-05,2.89934655674693e-05,2.3262519954205e-05,3.58871859988329e-05,2.20925251840765e-05,8.99763924396993e-06,0.000140799035808848,3.10674564155957e-05,0.000105453069003107,2.00669369679677e-05,3.74855520910635e-05,5.02916075476696e-05,3.35789310841158e-05,2.94036834146851e-05,3.71737825414407e-05,1.15757379928822e-05,5.81857751895032e-05,3.14449919228946e-05,3.869462837534e-05,3.79563559804627e-05,1.80020167699553e-05,5.71169658130027e-05,7.02207529489689e-05,3.20306247684981e-05,4.47585791075567e-05,5.18424469444149e-05,4.96230696182737e-05,0.000402004154249376,3.90388794261691e-05
17/11/2016,3.00973567390244e-05,5.46229508180099e-05,0.000167779101557692,2.94730572650042e-05,1.2739817838289e-05,1.45250344205652e-05,1.38406490938881e-05,5.6692967730514e-05,3.26213460212101e-05,0.000103744136793803,1.63197906592743e-05,6.27191229825884e-06,0.000137646273055654,9.23534644099395e-06,3.95857410716451e-05,1.92916688393463e-05,1.70900602282313e-05,4.87028866619182e-05,3.29359736779905e-05,4.55226472378178e-05,2.45406874271283e-05,8.93338953561434e-06,6.71891490385166e-05,4.56967475929034e-05,8.05979882714816e-05,1.97695410102473e-05,5.30970319887355e-05,7.89064734002471e-05,4.2406003646557e-05,4.72268873505285e-05
18/11/2016,3.36516931769956e-05,2.90567368758383e-05,2.97212012263783e-05,2.59883736428267e-05,2.42017695184598e-05,3.12602571803747e-05,1.09404267257268e-05,1.47823076719384e-05,1.08573363621118e-05,5.1389356358996e-05,1.72511546602837e-05,2.02738325308736e-05,9.52893685905643e-05,2.5742161036314e-05,7.49283967621109e-06,2.05258519569724e-05,2.69049042512217e-05,2.37535185078499e-05,2.26283647321217e-05,1.9955887778845e-05,1.66349569659185e-05,1.39681525854874e-05,3.76302759805818e-05,5.18035447772785e-05,4.01160359197545e-05,1.72692808123334e-05,2.6827006652853e-05,2.84721808830465e-05,7.50932257447821e-05,1.83024455399615e-05
21/11/2016,4.43088647904148e-05,3.20055019039455e-05,3.05686341831429e-05,1.80196077112141e-05,3.21001188569724e-05,3.17909032349304e-05,4.53503320823958e-06,1.57587820834909e-05,3.34253711651834e-05,6.88991630283787e-05,4.0195603067424e-05,4.37945270165005e-05,2.4521882822542e-05,3.81953760407425e-05,1.86345184702877e-05,2.28181946698759e-05,1.26164770570426e-05,4.25239244611365e-05,1.4722184483721e-05,3.566196921853e-05,2.41784756590937e-05,3.19599681576777e-05,3.77613626711932e-05,2.6880187413224e-05,7.42922169221045e-05,0.000104634216937797,1.27734970471259e-05,3.34728857310197e-05,3.15695251990143e-05,2.70576683687375e-05
22/11/2016,6.10956162875189e-05,4.1979010475752e-05,4.27302849752331e-05,3.30963152084469e-05,4.49283976294647e-05,1.02880339929189e-05,2.0243044266854e-05,5.40721850572403e-05,1.45430524463542e-05,4.68356333387285e-05,1.07498560339466e-05,1.96928575286536e-05,6.30574518405781e-05,6.7412573120722e-05,1.77811458945698e-05,1.6910510959563e-05,1.97251058853047e-05,4.90332187510703e-05,1.97704641569233e-05,3.34415107190529e-05,3.87147753538116e-05,1.10413583988635e-05,3.23741452698516e-05,7.39117378809534e-05,1.57738809205663e-05,1.81310434147302e-05,6.42527634799533e-05,8.05431123967766e-05,0.000125727743609438,2.52256026898932e-05
23/11/2016,0.000635760367628859,2.76487434660185e-05,1.49830544446795e-05,3.21170849375272e-05,5.88729223207024e-05,2.22381360300197e-05,9.11059838366877e-05,2.65168380030053e-05,0.000174453106019749,5.42168107058313e-05,7.64863742254833e-06,4.86237020589231e-05,4.33715131615714e-05,3.62181647198037e-05,1.98795725876559e-05,2.43458848489779e-05,1.93070293361044e-05,0.000108200365238711,4.13791345672866e-05,6.79886572240505e-05,7.31337600527807e-05,1.77782011363011e-05,6.9789197568186e-05,1.95831841544862e-05,4.27583709621185e-05,4.79253950711991e-05,5.38116196798213e-05,5.45593866141977e-05,5.03978051801152e-05,1.82521359788364e-05
28/11/2016,9.10252556410749e-05,5.76572117573071e-05,3.53491761027195e-05,1.98048755870151e-05,2.9125080754333e-05,1.64003703887055e-05,7.58696910304766e-06,1.89889863219388e-05,2.499226637027e-05,0.000107445896184659,2.64803246106108e-05,4.4302173453274e-05,4.25509078093679e-05,1.05843310446851e-05,2.10170119367441e-05,3.75248161642202e-05,1.60734333648417e-05,1.97062955960755e-05,2.6932324180947e-05,4.04286658979912e-05,3.73894176098388e-05,2.54383992634622e-05,3.3449480127713e-05,3.69675669170321e-05,1.03244523700766e-05,1.83891746665319e-05,5.2129637671803e-05,1.82244762551276e-05,3.5840083571022e-05,3.10914314132807e-05
29/11/2016,3.89369834318351e-05,3.38372422925517e-05,1.12144269723081e-05,7.59867574861805e-05,0.000121152760434464,8.93402489481967e-06,1.3323600927274e-05,1.45809493670094e-05,2.87885102021155e-05,5.05638477457743e-05,5.50378475374478e-06,5.73078115390185e-05,5.06218822441185e-05,7.41633728301729e-06,1.50405599766286e-05,2.99100574952853e-05,1.19591703523076e-05,2.682851955731e-05,2.8720955765735e-05,3.60320601369701e-05,4.56764198926326e-05,1.77781218350037e-05,3.59538256961521e-05,9.348832318778e-06,2.27034940767257e-05,4.78687532055623e-05,1.57903540715858e-05,0.000232307966023072,3.6540829256851e-05,2.56463435789463e-05
30/11/2016,3.73425085781462e-05,3.66650399174606e-05,2.98439344353682e-05,7.45953846686826e-05,5.1758136060694e-05,1.98053912478517e-05,9.30702979069299e-06,3.87079398518345e-05,2.79212195564769e-05,7.81595771117545e-05,3.15090883527681e-05,3.12511933208102e-05,3.78767067883201e-05,2.22545762434048e-05,2.14815386045381e-05,1.66162182576457e-05,1.79152436069512e-05,2.97749015424253e-05,2.97078830760985e-05,4.93810239561124e-05,3.53560437650907e-05,1.67182828106475e-05,0.000188493977945825,4.73383304947388e-05,4.3610577520368e-05,7.42576177614823e-05,3.15599260713065e-05,1.60092479090311e-05,4.72399135766157e-05,1.22794235042436e-05
01/12/2016,3.31152649467648e-05,0.000108738075491499,4.51466524178626e-05,4.00120978513901e-05,7.96615438119367e-05,2.45160979509903e-05,1.23638608583111e-05,4.48545960810666e-05,3.84673756853282e-05,0.00015827480372526,2.40981060824389e-05,5.36169873935182e-05,9.85331458904722e-05,2.91077421531493e-05,3.58927671768049e-05,2.24872786569442e-05,0.000137918791504281,4.8024415437604e-05,4.16486277657477e-05,9.229803441908e-05,3.1621028058347e-05,5.09185950171534e-05,0.000150095241720107,0.000127348561872779,7.28336639977676e-05,0.000133321605553724,6.08550796661805e-05,4.79712477307134e-05,6.58530935490555e-05,6.09483385753955e-05
02/12/2016,0.000292835260812174,5.87518484343159e-05,3.00541872862438e-05,6.83538869278847e-05,4.24348635225037e-05,3.02260636181627e-05,1.75693961421508e-05,6.02184795532835e-05,3.22089345258446e-05,0.000122128113364256,4.08110281761491e-05,0.000114765602991402,0.000109861842060624,2.42882153661082e-05,1.82104317786871e-05,1.30067460377263e-05,3.73678273851455e-05,2.57570526437639e-05,3.28550757113731e-05,4.49435050153176e-05,4.91132083532056e-05,5.58229814348504e-05,0.000115626187098797,3.03263717658985e-05,3.58306349345256e-05,4.88739416782837e-05,3.51599384638646e-05,1.20590984290205e-05,0.000148244452718928,2.93957085334588e-05
05/12/2016,4.07737032734002e-05,6.04769374528448e-05,1.21326106312078e-05,3.00254568740253e-05,7.51482561967829e-05,1.80015051895616e-05,8.22965618269837e-06,5.59049694972354e-06,2.16207071889554e-05,0.000156159214886634,3.71473605850164e-05,5.62686272133754e-05,4.0858489603302e-05,1.38890494499005e-05,5.10224228273138e-05,7.25056076873092e-05,1.02866164572233e-05,4.95366453398097e-05,1.377734744088e-05,1.5517210102321e-05,1.92869931969219e-05,1.60741959218718e-05,0.000138459577258609,0.000131086657692302,2.18229524485584e-05,5.69139194143208e-05,2.95372277989612e-05,9.79936752550404e-06,2.78263446387848e-05,9.49929843667662e-06
06/12/2016,8.87998808213556e-05,5.00212482427867e-05,3.78370945897504e-05,2.37076011754329e-05,4.96247723674935e-05,9.30738337918956e-06,3.61041552738125e-06,1.14027512582706e-05,2.81464621788338e-05,6.73860654908013e-05,1.21630210537879e-05,5.75205899922036e-05,6.15414559056288e-05,1.97900586886358e-05,2.41674348023431e-05,2.76276809166806e-05,1.50428341748005e-05,3.32916350159728e-05,3.70561313510943e-05,4.10616535332454e-05,1.56272206774642e-05,1.93676451158553e-05,5.7217595088513e-05,6.06292808996378e-05,2.62731513216328e-05,3.72294366854232e-05,6.33338278305699e-05,4.26548912191972e-05,4.3113584123121e-05,4.63840558131622e-05
07/12/2016,4.38965935445407e-05,4.94944337854093e-05,3.38235757793061e-05,5.40017212372388e-05,7.42825665692731e-05,4.93099065214206e-05,6.01335952018405e-05,8.55164735067164e-05,9.06211002854775e-05,6.84184269080011e-05,4.81873473360183e-05,3.25452630348588e-05,9.60581674494577e-05,2.31758978017419e-05,3.20187799025001e-05,3.19618218531923e-05,5.71570158106113e-05,0.000134035790107684,6.85903742209213e-05,6.50303697222995e-05,0.000106183793490459,7.3126656150119e-05,0.00014777161792836,0.000108395852953506,6.0431610385818e-05,4.69950271213049e-05,6.22818565831044e-05,8.88175626934324e-05,0.000308684855713595,3.65685056521736e-05
08/12/2016,6.24654881434426e-05,9.94919705295213e-05,2.18599553812948e-05,2.20758751118832e-05,4.88230055710618e-05,1.53067817304755e-05,2.91485548271399e-05,5.3701476816069e-05,5.26121821505339e-05,0.000182190004009802,1.60487734421873e-05,4.55620010452796e-05,0.000106505591696129,5.37467716626312e-05,7.20154762565163e-05,3.06819304743822e-05,2.05158837328709e-05,6.87528704136145e-05,4.58592948950292e-05,2.81529331671331e-05,6.7921482371621e-05,2.73356136315611e-05,0.000159008820238655,6.77747962814682e-05,7.02959464650112e-05,4.06176983895451e-05,3.17718179528088e-05,7.95704077813573e-05,0.000127353255639033,3.08199699234706e-05
09/12/2016,8.77315534885616e-05,4.32185160563689e-05,1.27554303452565e-05,1.55511965631557e-05,2.6029924734572e-05,2.17488514920027e-05,2.01678679112163e-05,2.71062690688665e-05,4.74697917644861e-05,0.000108041674006861,9.90721477878471e-05,4.22482977644964e-05,4.94774211229076e-05,1.89516185413061e-05,0.000137926722913096,1.69837025393103e-05,3.55856730186867e-05,4.98809174905935e-05,2.66750660979566e-05,3.55939813941332e-05,0.00010474212967538,3.6776680760816e-05,8.69305499867372e-05,3.88535603716264e-05,4.21032881837978e-05,1.66447247419331e-05,1.21428390856673e-05,4.35608458054577e-05,1.92742434142907e-05,2.00017002290809e-05
12/12/2016,5.8545477944885e-05,6.2346220592357e-05,6.46981338960386e-05,0.000110610243797787,1.57270319071412e-05,2.49836578406712e-05,0.000135499421913571,2.34594997985846e-05,0.000103577256920275,0.000107813800350937,1.84106797057668e-05,5.31278763205055e-05,6.75893818958399e-05,1.60846088102563e-05,1.99995300877854e-05,1.93693105089009e-05,3.68694423880415e-05,2.63781436748978e-05,3.85043911389672e-05,7.23725848104019e-05,0.000136172457424578,1.65869280795547e-05,6.8632961284706e-05,5.66186178090374e-05,6.0541728823131e-05,3.95648412255866e-05,9.241721480288e-05,6.85638616449121e-05,3.28577228374948e-05,2.49502073583269e-05
13/12/2016,6.67330445690341e-05,5.54632460437018e-05,3.54847453524968e-05,8.43096698980378e-05,3.15735875862065e-05,4.42806982793139e-05,2.69299783613751e-05,4.72541410525187e-05,1.88006611039205e-05,6.57435984211866e-05,3.69925857092275e-05,6.06527149725387e-05,6.36586711868282e-05,0.000107187560315364,1.57578863873206e-05,4.12880196202817e-05,2.61305241187651e-05,6.24621373094645e-05,4.54230780296745e-05,4.72210996421512e-05,3.97099887469295e-05,8.30014330018842e-05,9.3659894345982e-05,0.00011288938775878,5.28894170154265e-05,6.62904482974796e-05,4.46239321108651e-05,3.02083349797544e-05,5.26027651253111e-05,1.86289407772668e-05
