dts,rets_d_1,rets_d_2,rets_d_3,rets_d_4,rets_d_5,rets_d_6,rets_d_7,rets_d_8,rets_d_9,rets_d_10,rets_d_11,rets_d_12,rets_d_13,rets_d_14,rets_d_15,rets_d_16,rets_d_17,rets_d_18,rets_d_19,rets_d_20,rets_d_21,rets_d_22,rets_d_23,rets_d_24,rets_d_25,rets_d_26,rets_d_27,rets_d_28,rets_d_29,rets_d_30
01/07/2021,0.00564245771250188,0.00562008316632752,-0.00583489213634853,-0.0140086414981089,0.00596800517356162,-0.000997673089539381,0.00731219320391818,0.00514857685612297,0.00567068165448723,-0.000747998556873957,-0.00517369337908664,0.00253183986034609,-0.00520332915464666,0.0106995488791816,0.012747603292745,0.0030792447825528,-0.00391560010540869,0.0114827967146639,0.00607644795259102,-0.0112056469414044,0.00957310330059472,0.00187601816726827,-0.0171501058556872,0.0206187433717449,0.00530944076304119,0.00632181756984084,0.00651583010996923,-0.00093046695277666,0.00499646659163914,-0.000196140536482312
02/07/2021,0.00729064401175778,-0.00209147567706335,0.00269936945502236,0.00753457291579946,0.0110086794468863,0.00121404975494378,0.0185214208617342,0.00196928633550502,0.0064558259343476,-0.00593697310508329,0.00354907601321172,0.0172958361096668,-0.00653459731940535,-0.000557985924634874,-0.00491235916009102,-0.000513830999518523,-0.0105721568810155,0.0126083677240238,0.0117781886015579,-0.00781849807179246,0.00553253413576789,-0.0478079443079577,-0.0148875431454233,0.0129027467575966,0.00143029544995927,0.00912581327872227,0.00271249291409306,0.00446436310791089,-0.00580713128435489,0.00435077447634128
06/07/2021,0.00938135021138332,-0.0144291214806558,0.00132990921896426,-0.0192605728448254,0.000832459728771367,0.00180493884814772,0.000533970273611642,-0.012066755431865,-0.000973543723163012,-0.0162355553053964,-0.00372606541547405,0.0108796318159762,-0.0244088767743488,0.0174866194156792,-0.0155449330447417,-0.00402724229307312,-0.0248373442118922,0.00616243195771553,-0.0116774706035637,-0.0228874828119278,-0.00599261568464695,-0.00850218274321875,0.000652606517825352,0.000223817979996662,-0.00952845299709153,-0.00833096216977957,-0.00995873272106645,0.000572460271470853,-0.00702216535788591,-0.0049003991489875
07/07/2021,-0.00106019641735954,0.00796619218921191,-0.00238164357486506,-0.0144933166816061,0.00384550930500538,0.00308944119783711,0.00898723897085183,0.0200021968860177,0.00433432630342874,0.00849920381395999,0.0102358380279921,0.00394457865122572,0.00685813333322634,0.00229785053149313,7.23829080869214e-05,0.0126687578554492,0.0144250980164788,0.00530917327536691,0.00535408186947313,0.00373169561153563,0.00365817813292219,0.00707595552387714,0.0038226995029981,-0.00187701367715065,0.021950020983142,0.0125430495090326,-0.00200173186578551,0.000676570433154678,0.00915370783139556,0.0111253825460283
08/07/2021,0.0205047710083777,-0.0029473737300788,0.00353765337009448,0.0111341594902251,0.00320163966923874,-0.000253471129224463,0.00352444410976808,0.00269762369529807,0.00141876566936089,0.00268055324260631,0.00106913955205559,0.0105071674529073,-0.00576845133217294,0.00607346650896943,0.0105102275620493,-0.000115787781348688,0.00763680825696147,0.000196031042996803,0.00485038876222093,0.00635563652507739,0.00278050555698377,0.0133077494302135,0.00830374507933588,0.0057501579682419,-0.014219547871066,0.00190679740943833,-0.0024443176160599,-0.0012471256720284,-0.00166352589653987,0.00923850748838194
09/07/2021,-0.00696780998428108,0.0178440031966391,0.00114579035513611,0.0108718103542175,-0.00172360389109889,-0.0028783578192996,0.000501122407350261,0.000261367837707032,-0.00543441047020775,0.0092855142286397,0.00277828859710548,0.00256153955168922,0.0181099989318594,0.00894515337986569,0.00819798048683289,0.00492572309026416,0.0100222814554014,0.000124606489853815,0.00362757467517556,0.00335213901639984,0.00194182215310016,0.000143708130752397,0.00926329478268031,-0.00451492871815308,0.00682087134605993,-0.000978713027574898,0.0033908765995933,0.00166987063423644,0.0011452040361886,-0.00612792289708341
12/07/2021,0.00333312888624331,0.0223137521599697,-0.00676893645970117,0.0131397995973514,0.00923076348454957,-0.00237471560730233,-0.00493058175714131,-0.00146440849845677,-0.00447880125833443,0.0205097289851945,-0.000514822644336705,-0.00176508629885078,0.026828998092738,0.00326439362023539,0.0357363357264118,0.000264503183921808,0.00365090434756941,-0.000451321702385983,0.00895587288476454,0.00667096925391559,0.00335944040670615,-0.00642461809753288,0.0262614212826955,-0.00284396066196892,-0.000758302674817991,0.0132674163359885,0.00774404321699566,0.0136048987155975,0.00245026914862122,0.000713023380918996
13/07/2021,-0.0053195749264773,-0.000313705542019206,0.00279757562138544,0.000785854873925617,0.000656592544609565,0.00175992386180028,0.000767906888145265,-0.0136238319904542,0.00161125037891415,-0.0107970087134121,0.00197868009389362,-0.00491534919982339,-0.0128709986762451,0.00376280206526228,-0.00175882799621191,0.00160114638626602,-0.00937131076026062,-0.000708972999003001,0.00129427540745323,-0.0198296356026231,-0.00138451798026227,0.00392897682891579,-0.00647718322598866,0.00497478673350089,-0.0116801638784177,-0.00430850748267198,-0.00644923165599456,-0.00269581827611598,-0.00548413529535099,-0.0164207906358954
14/07/2021,-0.000767607627845157,-0.00801799934615613,0.00648474974283665,-0.0279868447627669,-0.0143504569990096,0.00767621206649922,0.0022653101419161,0.00199097467681321,0.002178188885328,-0.0116324807826455,0.0208669215503466,-0.00819236208064937,0.027797468336573,-0.00325927280706674,-0.00580325630436329,-2.18391716444465e-05,-0.00553362604424695,-0.00136675718113152,-0.00162334197339973,-0.0185519496545957,0.0055426893416471,-0.00369026539605649,-0.0191271004316023,0.00222979808894793,-0.00128653360097847,-0.00871820548864447,0.000779638299935163,-0.0112840611060635,-0.00975787446490159,-0.00439542946176624
15/07/2021,-0.00102324287949314,0.00945389823052705,-0.0023615473713222,-0.00265969938719678,0.0187386989571954,0.00772026190018406,-0.0049220123415273,0.0166548945683016,0.00243858472082417,0.0107990582109273,0.00476093176657508,0.00729350866956541,0.00985625232179886,0.0176812560119335,0.013948986646004,0.00182370312475589,0.0087765897295098,0.00135964982608554,0.00904901710084481,0.006694433175544,0.00469654158524787,0.0067490826768349,-0.002788421261752,0.0104407355689145,0.0034223777824899,0.010618656363736,0.006879219732985,0.00145598041042829,0.0201940250124246,0.0475360362855841
16/07/2021,-0.00417574536452358,-0.0262313974659882,-0.000108874547563729,-0.0278146219791867,-0.00815918052289216,0.00522962843108923,-0.00134165077060192,-0.00549913786285594,0.00283580311705891,-0.0331268663363633,-0.00157712505231253,0.00116098509914504,-0.0235204195914332,0.00963888832898246,-0.028407678214904,-0.00823875442681577,-0.0169799707586599,0.00311507343165904,-0.0191118827390715,-0.0201330748624173,0.00449954452773866,-0.0140395233926903,-0.0262487253134246,-0.00681304971596174,-0.0116976722579573,-0.0121533625462475,-0.00724150885341407,0.00616952694304409,-0.00287784413327154,0.0324118180695326
19/07/2021,0.0132570807458928,-0.0142319813100799,0.000101456650744529,0.00277527970269544,-0.00883043586121877,0.00132355118259846,0.00232674591840894,0.0096554226028171,-0.00372657196533926,0.003799738588118,-0.00681322002804988,0.00368090625489787,-0.00233580435551097,0.0187993129133575,-0.0154640538163285,-0.0114152974327533,-0.012514511867461,0.016844971777527,-0.0196275457411469,0.00812562482433014,0.00108958484367074,0.0134163142183884,0.0143258949421328,0.00223103110417623,-0.00610183503642895,-0.00415239682381505,-0.00864787551655537,-0.0169879786786821,0.0189323855947047,-0.00611388977331157
20/07/2021,0.00692293770661959,0.018204807043764,0.00441766189774576,0.0075591103863221,0.00214729959798214,-0.00787330470159653,0.0082191123105968,0.013100949798021,-0.0101271868847595,0.0250843293704547,0.00107940212747778,-0.00307906614340711,0.0385184086427928,0.00290913391394936,0.0147902229012723,0.0137655011370347,0.0522102017468777,0.00778253167611474,0.0273892381229061,0.021347156436954,0.0184237120831084,-0.0241003680517349,0.0260183053599956,0.0119100806369868,0.0066218544788418,0.0230205170724542,0.00692863946930881,0.0213076233547687,0.0122854910179412,-0.00652529433029696
21/07/2021,0.00182379449797842,-0.000809824529604033,-0.0091313126485753,0.0140567110927088,-0.00941370419539593,-0.00587299359027809,0.00218948822607136,-0.00562072865884184,0.00189157008789389,0.00713797525678069,-0.0132645696719962,-0.0119867651884902,0.0148144408790005,-0.00748529073603683,0.00217591955228918,-0.00189522235520706,0.0150108675503427,-0.0036635060423927,0.00204262677673557,0.00866301290177806,-0.00619280595450465,0.00697200322155451,0.0123546325463251,-0.000801807104097898,-0.00228458853547117,0.00088100696754966,-0.0093218706474628,-0.000826903462464413,-0.00519852192997027,-0.00577136196143686
22/07/2021,0.011443597117016,-0.0174298956202532,-0.000562309385531137,-0.00645595892043524,-0.00261570016652117,0.00246000204781133,0.00545035908711833,-0.00545737420051852,0.000636027066997574,-0.00969227778125951,-0.0024572417537236,0.00349070706643188,-0.0148177746523228,0.0241668280610621,-0.00896964662697405,0.0154276797979727,-0.0266351321376414,0.00899791976937447,-0.00568170227093211,-0.0132110760837217,0.0113420758625971,-0.013309065933881,-0.00186160745394356,0.0130067477616819,-0.0127889209737364,-0.00380019622695319,-0.0116230279603618,0.00770253216055619,-0.00201529489810121,-0.00678271642610981
23/07/2021,0.0200726936893383,-0.00781580069102723,0.00398193337614092,0.00201358302677086,-0.00260941441357395,0.0159294193016177,0.000900262461546787,0.00107035915862631,0.00873118444674086,-0.00904807574342722,0.00693237019663326,0.00878089259555907,-0.013922182397137,-0.00476982527651778,0.0011518565518648,0.00759232140477644,-0.00375294495062179,0.00708433198279302,-0.0261539900874668,-0.00757522711774591,0.00591561152483954,-0.000399103415451292,-0.0080192015590275,0.0100550989110922,-0.0029784767015281,-0.00413961841351313,0.00509705816939412,0.00219947863212936,0.00872737606589922,0.00951190814258346
26/07/2021,0.00642940212404107,0.00765587530109774,-0.000252628417326856,0.0170422476284612,-0.00721938024866622,0.00235667995979703,-0.00116399941698393,0.0020721855450757,-0.00209357537579698,0.00793374252983331,0.00393047635334078,0.00228066163527994,0.00726623186936275,0.000110814093115578,0.015110445630329,0.00555144614814616,0.021884441103368,-0.00295034972560514,0.00303511212975733,0.00659688899499038,0.00294453205897734,0.00543080767005075,0.00730597544540508,-0.00216751442788587,-0.0013849135636004,-0.0025655660618115,0.00433800166420085,0.00366476755754881,0.00184665427220089,0.00453522227729822
27/07/2021,-0.000369292483849644,0.00669421934067118,-0.00115212788247047,0.00351493642302405,0.00504911783818195,0.00593683265259035,0.00598365297371676,-0.0161444459990738,0.00842990291200469,0.00477341022024734,0.00296681725577622,0.00609256879129908,0.0144694902370219,0.00593987956776462,0.0107524697728635,0.00633407611070406,-0.017526884209549,0.0056460333037028,0.0173196226155198,0.00552983434593665,0.00743528140747347,0.00264806671090595,0.00253564755428897,-0.00286872089720834,-0.00472908609281755,0.00275935710444988,0.0107659422168339,0.014171216767781,-0.0196147743695824,0.0124923083242114
28/07/2021,0.00604789009117249,-0.00178025400685556,-0.00508289279007702,0.00248550729711892,-0.0145978855812007,-0.0129079390029041,-0.00194003225307804,-0.00256628580623514,0.00462034132102317,-0.00246397521918534,-0.00588946115766921,0.0146920441486352,0.00462359933103344,0.007606611144872,-0.00349430625294316,-0.0010952280544863,-0.00311824468450479,0.00404936492279219,-0.0178787268378064,0.000437873989989776,0.0238786031890262,-0.00713200871120222,0.00217471554874637,0.00351111762179375,-0.0167198758370867,-0.00986244107109388,-0.00431260626557228,-0.00989659305779986,-0.00542450946723809,-0.0157123335007734
29/07/2021,-0.00944004683443588,-0.0042134227465806,-0.00582919522123581,-0.00209913205708447,-0.00671849993557808,-0.000391137130301594,-0.00373318850563377,0.00438137252678948,-0.00955277478507426,0.00329500973202005,-0.000562915478944776,-0.00568506046730254,0.0111212083304304,0.0019397812366416,-0.00782145852750947,0.00197361759639864,0.0107073392164482,-0.00215042834470462,0.00520324806833637,-0.00927121951661606,-0.00966641831807804,-0.000107391103273517,-0.00546440160518355,0.00319129482065392,0.000130124402596851,0.0105173182414421,0.00601984800410653,-0.00320805346199762,0.0043649586521189,0.00758570101665354
30/07/2021,-0.00339954789111972,-0.00540171772942188,0.00804072288234835,-0.0215037343556856,0.00748380030622295,-0.000246770643686825,-0.00292897473406804,0.00203671601644571,-0.00602577380354636,-0.00366876510013103,-0.00262878289683992,-0.00317745470373549,-0.00359587521324607,0.0076601271432115,-0.0129107874578615,-0.00666397943290013,-0.0108044503186689,-0.0039128931595088,-0.0139777940296908,-0.00150933819908059,0.000465824558140906,-0.00450840730878057,-0.0063247429187399,0.00383119542672043,0.000215965928375411,0.0102198311140466,-0.0130756147828355,-0.0051936945453637,-0.00827670159548305,0.00304662861627925
02/08/2021,0.0028877950096346,-0.00741820822725643,-0.00336492538927171,0.00407864996024879,0.0101244173032915,0.00384773963590282,-0.00418275538193805,-0.00474455221868739,-0.0113600712315851,-0.0107250105215674,-0.00399170025537853,-0.0151166787289193,-0.00399903430520803,-0.00679994943097855,-0.0109051400490558,-0.0117764205500056,-0.0386081971113193,-0.00628478931569465,-0.00996436587514535,-0.0134241129843437,0.0146870498012831,-0.00635332793174253,0.00683669840084634,-0.000819751465238494,-0.0111356297933815,-0.00528340934351061,-0.00479010600052257,-0.00432688371785459,-0.0125512724073143,-0.0059709237034595
03/08/2021,0.0460972085080933,0.00720511067073869,0.0053135664902797,0.00752910837742501,0.0151453475824404,0.0142904259677276,0.00639230085188577,0.0106572453512447,0.000378463180040278,0.0103032168740744,-0.00239020264628425,-0.00723946160807472,0.015544796181917,0.00725058690912274,-0.0186181502314714,-0.00727776742295949,0.026554435872754,0.00571397049618662,0.00193196725759345,0.0225207197570949,0.0311348970885006,0.0172518467191783,-0.00183733152331963,0.00943231548646395,0.0118756993041904,0.019601822203854,0.00269982056762463,-0.00680986993403023,0.0180209387684433,0.00884801476845065
04/08/2021,0.0139680410787329,0.00134454244115476,-0.00541018945367813,-0.0067311027958966,0.00194556363973415,-0.00344388245363307,-0.00730080860722111,-0.00295939643552781,-0.00914662096381236,0.00694723786829324,-0.0106626520951322,-0.0115552146629096,7.29687228629788e-05,0.0136711779180071,0.000803710950547498,-0.00321367308049242,0.02002072834569,-0.00296932141791401,0.00441157523917882,-0.0144939801519803,0.00220626511003112,-0.00648582880316939,-0.000645396158976107,-0.00294541162319891,-0.00718186781692672,-0.0126815231635586,-0.00544082726746745,-0.01574290865477,-0.0117430644827786,-0.0114732952425883
05/08/2021,0.00346476181022998,0.00357827534877326,0.00450568575592668,-0.00307272244975441,-0.0291001728738998,-0.0100558890659515,-0.00652505783765855,-0.000975082272849839,0.000691010580444875,0.0116545256874248,-0.00209062858310353,-0.00600462095645863,0.013357717180128,-0.00524520797333088,0.0212760303816335,-0.000932226733947493,0.00377883500339065,-0.00176139047175197,0.00341434070356205,0.00550566006999043,0.00211153319884008,-0.00297466740295787,0.00550203349169467,0.0106737758283318,-0.00128523537215409,-0.00628364685933202,-0.000503288960193232,-0.0120435160209858,-0.0101467556629093,-0.00451728832520004
06/08/2021,-0.00841014268730956,0.0148799430716391,-0.00737744271383256,0.00302505505493089,0.00892277595369948,-0.0109335704727524,-0.006867431066938,-0.0172833255427879,0.0023899290739234,0.0176361825187513,-9.07326496104375e-05,-0.0126282524848518,0.0278446695926583,0.00288528985157738,-0.00707717603695545,-0.00204602790704936,0.013623909147205,-0.00415625254774586,0.00365685326640303,-0.00581290915972933,0.000800239638461633,0.00618079882266535,0.0226705914511726,-0.0111827398533341,9.78165147858725e-05,-0.000285053645023159,0.00064239916800618,0.000439873722452018,-0.0116681188150275,0.0114572743439933
09/08/2021,0.0104973847224829,-2.31721617731453e-05,-0.00449090611083297,0.00479027293191772,-0.00293195600390395,-0.000144521151602789,-0.00178709493519874,-0.00170410963875054,-0.0102648749484464,0.017048035419592,-0.00122850712050314,-0.00185296629349356,0.00217176702685512,0.00282038334008366,-0.00101748301953127,-0.00461036218510065,0.00113475800362265,0.0047283171273151,-0.00027281536017735,0.00591319219389522,0.0168596453010295,-0.00431689126061218,0.0146741522694345,-0.00264636581982442,0.00340946925976354,0.00672276601571717,-0.00454968258904082,-0.0120032506260365,-0.013505959961533,-0.00791751901378004
10/08/2021,0.0015175909370946,0.0153112683885362,0.0113333504108338,0.0162177166332441,0.00508223459754046,0.00309945961381135,0.0030872119282262,0.00961848957320602,-3.1604557974383e-06,0.0167866128927713,-0.000948924911830746,0.0057541174070374,0.0156769814775793,0.00779771571473027,0.00359754987111502,-0.00311389402166473,0.0149512655758305,-0.00335803092392755,-0.0100481950443754,0.0191577592442597,0.0455770624475182,-9.10298336270158e-06,0.0170541589053886,0.00288780491904208,0.000639480869950161,0.0144313472315575,0.0105558002700418,-0.0134512192406704,0.00866741522130757,-0.0107987185037119
11/08/2021,-0.0288080615731357,0.00838097106618835,0.00119915869531347,0.00288983928946672,-0.0138267588365816,-0.0019585404236365,-0.00468584434263984,0.0105610396299574,-0.00472502617267286,0.00973854879306734,-0.00296987116593456,-0.00381377971944525,0.0230446185324427,-0.00231616005909682,0.00591622738424758,0.00272896327133906,-0.00185081339089379,-0.0137556990887144,0.00484784619488535,0.0281430079469694,-0.0355286035896753,0.00358949814048296,0.0102155603297769,-0.00659316273230265,0.0175197089891342,-0.00452418769724378,0.00159979609947619,0.00349128560099923,0.00806794008979566,0.00369375220855814
12/08/2021,-0.000599399613678113,0.000117670203763282,0.00207479781854461,-0.000103740275656556,0.00372716287668381,-0.000135164429465835,0.00847428831566818,-0.00330037038745142,0.0120502715094796,-0.00220390234334087,0.00130402495314182,0.0049989308303473,0.00488347324702667,0.0133405048616347,0.00947739266563901,0.00675618533404186,0.00453529930479001,0.0126684332492559,-0.00576778042628717,-0.0108311441893474,0.017928412047124,0.00676007073562117,0.00398134373349751,0.00241415414821193,0.00428120585625555,0.0103304367052959,-0.00572200413890508,0.0113259800779572,-0.00820777092173821,0.000831624177945039
13/08/2021,-0.00104446483323349,-0.0123439933571231,0.00177607176628448,-0.00192300733053824,0.0058963263720026,0.00739813346759111,0.00604615950219769,-0.00613945125728261,0.00710904032353828,-0.00935885424544541,0.00757349476894965,0.00296367348384674,-0.0159169383434696,0.00283438970453854,-0.0293045398191282,0.00409603326151178,-0.0114470280986205,0.00298760379377776,-0.0133084694997081,-0.00626103984156771,0.02159397415328,0.00342043324116203,-0.0134828543162009,0.0088187166912609,-0.000622766462009103,0.00612096658867353,0.0104896489544151,0.0128166124958389,-0.00159512686722477,-0.0148467963998712
16/08/2021,0.0137699329246087,-0.000821502309585796,0.00626514347028066,0.000134660754624639,0.0125397449263967,0.00303989408081549,0.00469622035016002,0.0150434775543739,0.0154887058608158,0.0028415010541339,0.00504026293357173,0.00974341230310209,-0.00806408802294157,0.0109837751495379,-0.00638356697637598,0.00656459680852871,-0.00788296470462236,0.00624723836815523,0.0117304052029399,-0.00179352501681422,0.0119270764086776,0.000845549803598063,-0.0025625560274134,0.00830456235260937,0.00283522712708552,0.0122487298948705,0.00305761848816813,0.00621891790852506,0.0211851848479706,0.0181090820681149
17/08/2021,0.00207148192827567,-0.0016484082418648,0.00288971364573644,0.00504673928636084,0.0195963133227304,0.00420493937978811,0.0110732267321947,0.00171668484741926,0.0135149951833992,0.00209835802145339,-0.00147568829585278,0.0076275707176614,-0.00247274347650352,0.0127671149931977,-0.00445961599549259,0.000450004076608187,-0.00885128751384108,0.00958059342436925,-0.00229738599462844,-0.013909588996319,0.0344461518947626,0.00107339329662474,0.00717199010079169,-0.00844265059523205,-0.0066027319324703,-0.0100209192610037,0.0038351935912713,0.00397296742736053,-0.0194659071343482,-0.00988821419342622
18/08/2021,-0.00732065864350921,0.00107763578841172,-0.010392887385442,-0.0165735320463338,-0.00943191864702474,-0.0101779044217559,-0.0107712258450875,0.0102712475307934,-0.0147624716466294,0.00451133521657403,-0.0126959717239224,-0.00228325597267183,-0.00398288171707682,-0.0118022935882546,-0.0043036031846526,-0.00622366136305367,0.00179139796397406,-0.0144132478938335,-0.00796047834071804,-0.0133443837055945,-0.0175568660510228,-0.0103506641020461,-0.00711298709685812,-0.00882890580518178,0.00124040518742992,-0.0051323755358366,-0.0125900351798972,-0.011855292718273,0.0568638041442568,0.00615011413391072
19/08/2021,0.0171396662162497,-0.0013970273513675,0.00820544161577427,-0.0110891290885323,0.0279018666297754,0.00821001786191973,0.00846605283634578,0.0125911486539817,0.00117974229307613,-0.00213182202597758,0.0138476675242125,0.00426466926462296,-0.00916417652481471,0.0280220649860786,-0.00640427193991828,-0.00153004166895686,-0.00345903627982984,0.0106368222864795,0.000740308844021703,-0.0172130384862215,-0.000635504599206093,-0.00768038086259089,-0.00621713347459356,-0.0091355718744134,0.00212977783610594,0.0102827848863479,-0.0112049356932876,0.00656482198553861,0.0201827467241716,0.00853520922231809
20/08/2021,-0.000150212188279903,0.0014904344957919,0.00868736744464117,0.0101193399195181,0.0026453521638519,-0.000545258677069084,0.00362636255019665,0.0165180421480627,0.00203150042952566,0.00802121805624386,-0.00361407282039,0.00132221052376524,0.00573601797564056,-0.00594141946330474,0.0122059180507696,0.000509778666461678,0.00164565370388866,0.00274959810401451,-0.00514455406684064,-0.00406658646834604,-0.00667751326550644,0.00665369034811291,0.0118766141806744,0.00637342603550567,-0.00358854863476022,0.00397526513262363,0.00286890532485716,0.00227832586698888,0.020461761932747,0.0111452742184324
23/08/2021,-0.0273554908190436,0.00507282923202156,-0.0101006279967485,0.0102146301690773,-0.00973130635014902,0.000967627194545659,-0.00717305620067174,-0.00947893634357254,-0.0104574087540644,0.00838561388938177,-0.00461499279354495,-0.0152221442364688,-0.00669656315132907,-0.0109246219732865,0.0016453070307791,-0.000670536566114162,0.0022660204168713,-0.00619007745567859,-0.0078603065041485,0.00512830506622778,-0.0130606527769743,-0.00321527764021066,-0.00307261280858624,0.00212125247386233,0.000988232731140793,7.49040186140005e-05,-0.00460431340405222,-0.00549246470615496,-0.017903642677675,-0.000853659626183924
24/08/2021,-0.0104887275698472,0.00200104304246994,-0.0101524882516573,-0.00402585087117632,-0.00419435706705869,-0.00808048073204421,-0.0101340767762869,-0.0062938169210692,-0.00444160232424873,0.0103377297901899,-0.00986367143466514,-0.0128401087309433,0.0132999961468371,-0.0106595129883729,0.00495757858494569,-0.0060948419683673,0.0176714177711839,-0.0014761702065012,0.00201968362516208,0.0107705274116646,-0.0257565953421169,-0.00151714205431423,0.0157250625891867,-0.00176413166444777,-0.0132992971637743,0.00303364970914289,-0.00138234848307329,0.0222094956801041,-0.0112207512813768,-0.00778956428787836
25/08/2021,0.000183234496666677,0.0137612447964092,0.00326703697953204,0.00146519239722579,-0.00116007408361805,-0.00285882131352657,-0.004915118966101,0.00222538786801222,-0.00439321666857719,0.00931904595268267,-0.0029102446269179,-0.00413653674415738,0.0109168654105658,-0.00315900615219906,-0.00345556905711955,0.00142886783312441,0.0100589711219789,-0.0151415688454665,0.0201498020481451,0.0105110508805735,-0.0098653686013046,-0.00165154216668431,0.00675902145256391,-0.00251115232357498,-0.00280861588878085,-0.000964648994386708,-0.00262168983948171,-0.00686508831747715,0.0100962241704078,-0.00300696380240916
26/08/2021,-0.00842615990832137,-0.00554330003700018,-0.00338937223696344,-0.0111362257900773,-0.00251398222950551,0.00101767315637484,-0.00259355264730855,-0.00562104965575689,-0.00662706779442953,-0.0101929127630985,-0.00737259471146124,0.00330236898799023,-0.010667135164004,-0.00348567785504531,-0.011643441943695,-0.0126391154777067,-0.0150361461587742,0.00810900235404992,-0.00853476235071094,-0.0162240555736277,-0.00792217126611692,-0.00617882623145317,-0.0105476095842204,-0.0104503321685415,-0.00854839005544942,-0.0102726010888723,-0.0152956896120627,0.00434217207190574,0.00241560860063878,-0.00182385330759726
27/08/2021,-0.00278777314534949,0.00716417078599262,-0.00462187110962439,0.00298986853356012,0.0023882233030032,-0.00246729480259798,-0.00392086476891685,0.00308783564265407,-0.00634383323217367,0.00662507692553187,-0.000755061921241138,-0.00948896401864281,0.0064742786231445,0.000875933465141549,0.0206679091960164,0.00400015213393446,0.0166840005191315,-0.0047643885835496,0.00890107123266343,0.00198616975822423,-0.0149003939037367,0.00461175083644904,0.00372948560979659,0.00124754250040648,0.00688185738711064,0.00111766825228525,0.00417718042588126,0.00787314814914292,0.00412547469647727,0.0159927490044546
30/08/2021,0.00860625624043278,-0.0173421364362983,0.0100985939618225,-0.0185371128504864,0.00197711434095983,0.0038944901935658,0.00398658643886792,0.00510654404862241,0.00307688861339277,-0.021473208271265,0.00834667234035786,0.00667542567647778,-0.0291272692613096,0.0221121042384893,-0.00180142261777148,-0.000631786907488111,-0.00821539196934435,0.0122585739143289,-0.0233004271004753,-0.0110223510170291,0.00901312626974893,0.00229661324611605,-0.0182383895848234,0.00215907432068507,-0.00796691025040834,0.00133058056465803,4.28566846247909e-07,0.00874521459537295,-0.0200303991625871,-0.00372421506595033
31/08/2021,-0.0144767308563607,-0.00112140620702478,0.00037950949017308,-0.00770676998615859,-0.00108141409690487,-0.00353500399694486,-0.002103032864348,-0.00374421262227275,-0.00542576563300146,0.000863383653915542,0.00165539000167127,-0.00385305334685034,-0.0620871104638254,-0.00752183339345966,0.00930407896349574,0.0100061293641995,0.00234035104602632,0.00242701159154863,0.00745934734243958,-0.0060603550630992,-0.0168325677435606,0.00372529731883501,0.00368013124947633,-0.0133105869352552,-0.0151943302761839,-0.0116394506717602,0.00535803352346035,0.0106568983421297,-0.00496070319707956,7.00146125694147e-06
01/09/2021,-0.00296466882266639,-0.0024406295871147,0.00128626767375233,-0.0120784369787176,-0.00186324279365814,0.00835937418621879,0.00340258671928369,-0.00137526432693156,-0.00216828153409312,-0.00994494631955138,0.00440642305688457,0.00994649869431105,-0.0498250495031826,0.0139355942954226,0.00825845576735182,0.00140788599125893,-0.0130037986331507,0.0107025072540993,-0.0109872349009124,-0.014173139741975,-0.00277017044856422,-0.00405246581165571,-0.00130251048147069,0.000455617114649591,0.00596998841240451,-0.0126420851102139,-0.00810163285490507,-0.00118371616311191,-0.00484385330223296,-4.51329308163084e-05
02/09/2021,0.00340081216934291,0.000197277411135569,0.00141550614862795,0.0112735974220282,0.00847049927791614,-0.002741476936934,0.000833517192670671,0.00337086956766718,0.00721203950596165,-0.00102788115802397,-0.00123206458013489,0.00264170603696407,0.0163657494518505,0.00121061454186154,-0.0171281983945149,-0.00203252953675225,0.0189701931280862,0.008283222549817,-0.0192237781220176,0.00822663633186026,0.00420222463166706,0.00225412965838462,-0.00283350867850909,-0.0141743298457289,-0.000180182534407403,0.00734514225717568,0.0169417067551439,-0.00926904360086398,0.0109733187364843,-0.00253576068409288
03/09/2021,-0.00321188762369214,-0.00203495132852277,0.00668593593668364,-0.00400697340758136,0.000959012789256304,-0.000102388166866139,0.000915084475918963,0.0186402415152538,0.00186211826344786,0.00141534510753983,0.00319452922735955,0.000351086532499441,-0.00417269584094715,0.00182183678463158,-0.000144020858687678,0.00728866404026258,-0.00876709719411546,0.000743168991543032,-0.0133271388551918,-0.00661835159293205,-0.00211496330960672,-0.00089528571424391,0.0039933757717868,0.00224234856802108,-0.0121058109254803,-0.000428964785823405,-0.00253561718372151,0.00192381552650801,0.00638269236619924,-0.000425892255234431
07/09/2021,-0.00500345438208986,-0.00323389986572466,-0.0112017423345271,-0.00218009316766217,0.00540826251077582,-0.00618125744837389,-0.0106376200184642,0.00137163875400388,-0.00375172978415629,0.00208652969501425,-0.0179487413791197,-0.00581318612044725,0.000128958140436856,-0.00326454952704793,0.0176277124069678,-0.00402409206820073,-0.00947923807920328,0.00438176597303017,0.00306595045544951,-0.00612914710458402,-0.00181768270734339,-0.00603605859163871,4.23413154911805e-05,-0.00904009311882572,-0.00880758581343543,-0.00462958408019903,0.00207792857237254,0.00505573860574021,0.000475882673333604,-0.00967937458996654
