dts,pvar2_1,pvar2_2,pvar2_3,pvar2_4,pvar2_5,pvar2_6,pvar2_7,pvar2_8,pvar2_9,pvar2_10,pvar2_11,pvar2_12,pvar2_13,pvar2_14,pvar2_15,pvar2_16,pvar2_17,pvar2_18,pvar2_19,pvar2_20,pvar2_21,pvar2_22,pvar2_23,pvar2_24,pvar2_25,pvar2_26,pvar2_27,pvar2_28,pvar2_29,pvar2_30
10/03/2015,1.55654116221987e-05,1.66720631020136e-05,7.47728395532485e-06,1.24015676313329e-05,2.17766446981961e-05,1.22737786557522e-05,1.24051880548471e-05,1.44166025323209e-05,1.90358706983211e-05,2.91547690157107e-05,1.58647080328906e-05,1.67240373025074e-05,1.70660424526709e-05,1.14518205711766e-05,2.18520624173294e-05,5.61388506589976e-06,1.23797805565439e-05,1.56821824956651e-05,1.20276607063614e-05,1.04447435616124e-05,1.48070492477878e-05,8.67510600306493e-06,1.60191536964502e-05,5.53543015332428e-06,1.73674233237646e-05,1.44250078222216e-05,1.62367576263538e-05,5.31029192648691e-06,1.56636634453114e-05,1.11270957884974e-05
11/03/2015,1.37593758862457e-05,1.5009597291437e-05,1.64121154118752e-05,2.02637505639217e-05,1.01614266668272e-05,1.20552638259687e-05,8.70056748493773e-06,1.83241841711587e-05,1.97849371338194e-05,1.742482500124e-05,1.51397592233177e-05,1.00856970545955e-05,1.42282231541001e-05,1.52568972620877e-05,1.32878855380056e-05,1.84631683306835e-05,1.22926843621062e-05,1.45090682504886e-05,1.41073036831593e-05,1.65377079014988e-05,1.36846661470713e-05,2.45049189757049e-05,2.48224840899923e-05,1.26903094532061e-05,1.91156164856422e-05,2.42531374510672e-05,1.16165741228701e-05,9.84571558844668e-06,1.84705205373219e-05,9.7671073782833e-06
12/03/2015,5.91636400445986e-06,1.1213210486641e-05,7.72025672477035e-06,6.1805991312533e-06,6.26265111317716e-06,5.14760314426066e-06,7.2856422725026e-06,9.01727771754564e-06,5.95472695832866e-06,2.21056729045491e-05,5.38345458744813e-06,3.68801136574656e-06,1.27303548487298e-05,6.53677108576542e-06,1.87281973854316e-05,7.50296526828172e-06,3.94079799627193e-06,8.45214685305456e-06,8.13058199658236e-06,8.67246471955102e-06,1.06230860041186e-05,7.24084434498635e-06,6.80216465612085e-06,5.54542496102608e-06,7.80228120076186e-06,8.81308193179032e-06,8.00477676996899e-06,7.65736191560304e-06,6.65527907071598e-06,5.15793254374991e-06
13/03/2015,1.77635622520873e-05,1.9844449004827e-05,1.63196909581007e-05,6.73834692133168e-06,1.67506209432393e-05,1.86797515351285e-05,1.76385909481531e-05,2.27538436867246e-05,1.41613900659268e-05,1.65867079702813e-05,1.62655688059352e-05,2.00411663495835e-05,1.64403026026665e-05,1.90745532490629e-05,3.44229804579591e-05,9.89125865349579e-06,2.54851362551738e-05,3.07930088923878e-05,2.35861644255434e-05,2.45734961313073e-05,1.62116879049664e-05,1.92342231593454e-05,2.48302602751842e-05,1.77987161135476e-05,2.51776151057065e-05,2.05594406890172e-05,2.12956941846074e-05,2.38031025340958e-05,2.22852965937582e-05,1.37236715079991e-05
16/03/2015,5.34978396722036e-06,6.26575918899913e-06,5.01437687938145e-06,1.17951821936873e-05,2.63051079597539e-05,1.28094072554735e-05,6.90602146136104e-06,4.6383386877676e-06,6.80719139342755e-06,1.3743409573058e-05,1.09255411996399e-05,1.18495713384695e-05,4.52959693792799e-06,7.78925355117708e-06,9.22013422038573e-06,7.62024356442133e-06,6.55960066679864e-06,1.16881130255612e-05,3.59885746024409e-06,8.95274180857237e-06,9.0646807292752e-06,6.58814012917388e-06,7.73752403775093e-06,7.6605119221205e-06,3.63434764872811e-06,1.87776444423578e-05,8.40826199597087e-06,1.13750980857342e-05,1.09660491848666e-05,3.46448698796628e-06
17/03/2015,9.24094284333102e-06,1.19416227142027e-05,8.51501025656808e-06,1.39512640591744e-05,8.39902133068991e-06,9.60881883220388e-06,7.70668283385165e-06,1.17803729554499e-05,7.66202849683633e-06,6.81800087534685e-06,7.21860857530015e-06,8.48274827847638e-06,6.54700073185544e-06,8.2466863285035e-06,7.86245180941613e-06,8.95529251907517e-06,1.40963271033969e-05,1.0788273786972e-05,1.07628247163476e-05,8.40664040740954e-06,1.1670966187908e-05,1.04345417488427e-05,9.29194667039463e-06,1.27441819860932e-05,9.34408645863359e-06,9.61868030235925e-06,7.37646816699459e-06,6.34624858616789e-06,8.48904168762821e-06,3.74966596490244e-06
18/03/2015,1.18707608186466e-05,2.30192612029743e-05,1.31828986815351e-05,1.83238868809722e-05,2.22367165471375e-05,1.62870823971847e-05,1.31195077053378e-05,1.70897638916791e-05,1.40519767258299e-05,1.34910968818405e-05,1.13567100917417e-05,1.07068645312677e-05,1.79046752278302e-05,1.06886993081002e-05,1.0528864761664e-05,1.08800474151499e-05,1.37399788426398e-05,2.02219741499026e-05,2.08057625984659e-05,1.21199081536247e-05,1.37767019020008e-05,1.52410700740396e-05,1.85547779477376e-05,1.09005432497884e-05,1.98348731676274e-05,1.27243146217227e-05,1.08302499327089e-05,1.12265115199497e-05,2.83590860287984e-05,1.07277584983736e-05
19/03/2015,1.18730985349719e-05,1.76927822803992e-05,8.56066510870389e-06,1.41005761651102e-05,1.36826206489309e-05,1.01680168874788e-05,9.47640900400245e-06,1.45414077139123e-05,2.12006285930234e-05,1.30628975590709e-05,1.39614676568139e-05,8.3373534725314e-06,1.17601939364363e-05,1.45891328859293e-05,2.01611827968971e-05,1.08523504175922e-05,1.15334574818735e-05,1.48043880507884e-05,1.72729620811241e-05,1.31599731772628e-05,1.67303225910758e-05,8.8601972707845e-06,1.64207463572398e-05,1.38300322004368e-05,1.62595842702378e-05,1.49845538995202e-05,1.14195990633129e-05,7.79345484111695e-06,1.43747149314435e-05,8.84436709468517e-06
20/03/2015,8.4647143204347e-06,1.04361196946128e-05,4.85354854770362e-06,5.47123585050173e-06,2.03717459842307e-05,4.33032641294209e-06,1.00566575993636e-05,7.25378726252163e-06,2.52922390575886e-05,1.60329674987051e-05,1.32836299734408e-05,4.95166630685845e-06,6.46020625152949e-06,8.37843232190707e-06,1.01694219667845e-05,4.96587934575499e-06,9.15206883807183e-06,1.11404032836293e-05,5.90093124917198e-06,9.36907716551724e-06,1.1200245588576e-05,8.93294152576533e-06,8.44633827588967e-06,5.60434629013297e-05,7.32545187219555e-06,5.14861444970788e-06,5.50475992993856e-06,9.13412398668225e-06,1.60241298247756e-05,4.15485439270927e-06
23/03/2015,1.00611800610297e-05,1.35436536824642e-05,7.4203946179575e-06,9.94756232446358e-06,1.11229158800144e-05,3.12610365195324e-06,6.35115592267298e-06,1.73082686221514e-05,9.81487789092324e-06,1.09252565214876e-05,9.72578804382261e-06,1.08239068807104e-05,1.52989979024034e-05,7.54004207734601e-06,1.28668396635118e-05,1.07972782107933e-05,5.86027236132413e-06,1.01849814730415e-05,1.33052763468223e-05,1.48845099777695e-05,1.08258412702592e-05,6.64331773986493e-06,7.1358563848561e-06,1.50882121240638e-05,3.63323833595006e-05,9.78544752185708e-06,4.51569480927102e-06,4.47192855574655e-06,1.38000133018423e-05,5.75572515596104e-06
24/03/2015,1.26494301910352e-05,1.44940410658062e-05,6.13612467436423e-06,8.60227686885018e-06,1.77982078859659e-05,1.11591325966001e-05,1.33954183000723e-05,1.78231265105291e-05,2.57122737570509e-05,1.03448086988485e-05,1.50705669603863e-05,1.87572298266722e-05,1.07959948693936e-05,6.02747066533834e-06,1.40771718433847e-05,8.63156789864941e-06,1.02294114063252e-05,1.79009732945998e-05,1.08265725514569e-05,9.33017068557663e-06,2.00629122171037e-05,9.25879372614137e-06,8.76142281056662e-06,1.09604202634427e-05,2.1863687786966e-05,1.09803428762461e-05,6.2043539725125e-06,9.84524535402633e-06,1.46447518215784e-05,1.05837810186638e-05
25/03/2015,4.93327072441127e-05,1.26598135394087e-05,1.37865562859511e-05,1.40309108649281e-05,3.09452645105299e-05,1.83738096906519e-05,2.51780442181601e-05,2.93361771738656e-05,3.57382207080374e-05,1.07768539615984e-05,7.40794174050302e-06,2.15676289110099e-05,1.36258742851843e-05,1.86975157053268e-05,2.01492863881121e-05,1.07148840085878e-05,1.61941636863852e-05,2.71510931046512e-05,2.52964637392902e-05,1.41111080263043e-05,3.35010314528955e-05,2.59932283513194e-05,2.01852953603404e-05,1.63151406377487e-05,1.94046485578736e-05,2.56368947991713e-05,1.60724533811474e-05,1.67267055491628e-05,3.37447365201443e-05,1.31728608150403e-05
26/03/2015,3.91515479824211e-05,1.80577696471724e-05,1.90950447153707e-05,2.01945702398392e-05,3.24163634268132e-05,1.04549812607783e-05,2.92126847368231e-05,2.57192323866735e-05,3.11130835071569e-05,2.53563780619685e-05,8.62998269180918e-06,1.52525145537745e-05,1.64658605469937e-05,1.88769669722935e-05,1.95597678963032e-05,1.95412255083437e-05,2.00482060760215e-05,3.33605873644207e-05,2.97357623412168e-05,1.36146163184668e-05,3.26236877799494e-05,2.17271147623852e-05,1.71579811179652e-05,2.8649300007792e-05,4.42709455309248e-05,1.58767395505777e-05,1.07352373537962e-05,3.09325632893193e-05,1.56476022868949e-05,1.23400220321552e-05
27/03/2015,1.41636334050066e-05,8.71946768304883e-06,7.42868896034639e-06,8.88191103909863e-06,1.64764054065333e-05,5.97194908867557e-06,1.85132782469568e-05,1.17036833963255e-05,2.05480594520474e-05,1.40652428046049e-05,8.15021628162948e-06,1.24580958956896e-05,1.0421376416558e-05,8.47938915884284e-06,1.15293811719815e-05,8.90218521722821e-06,8.1812048806589e-06,1.63002317942498e-05,1.75017546482999e-05,6.85301776021635e-06,2.40899837700017e-05,1.31631958354493e-05,1.05703120004003e-05,7.5868901339966e-06,1.87236411739144e-05,1.02869007514435e-05,5.87270050957873e-06,1.1723647632712e-05,1.7344645139673e-05,4.24723178091334e-06
30/03/2015,8.45013929386241e-06,7.32457880967277e-06,6.42043909682419e-06,7.28324246831637e-06,2.13525900284168e-05,7.27412606253927e-06,5.15393754481933e-06,1.21494611218179e-05,5.54449144310571e-06,9.62530273793997e-06,5.19709933197195e-06,5.22083044149963e-06,4.97358095528544e-06,4.45040833158716e-06,7.29003507520753e-06,7.64014236888882e-06,5.63978036752436e-06,3.99698538493134e-06,6.38318334067225e-06,8.06234024582867e-06,7.45773524196562e-06,6.62696310576657e-06,5.6400167819026e-06,5.65686188500292e-06,7.57407557806072e-06,7.93512345805015e-06,5.54292560583605e-06,8.77433636823565e-06,9.63555359725983e-06,2.83800324590027e-06
31/03/2015,1.98112163866043e-05,9.52816107201364e-06,1.22724107532734e-05,1.18095801372391e-05,1.57813532402512e-05,1.07719404287179e-05,7.73768182883915e-06,2.22332255694971e-05,1.54755384503112e-05,1.12944220267532e-05,1.04536673940795e-05,9.20844404884915e-06,6.41938257608522e-06,9.10564563104212e-06,2.09524720691661e-05,1.22536373431121e-05,1.34637194143585e-05,1.69816594104061e-05,7.9215558317438e-06,1.15222128872624e-05,1.08185732188573e-05,8.47197700837588e-06,9.99869130666637e-06,1.78223703851566e-05,3.26219538937561e-05,1.03554755575492e-05,1.18970953276791e-05,1.09756316872647e-05,1.34470523382978e-05,9.89436165111904e-06
01/04/2015,2.91148883380782e-05,2.07000254790535e-05,1.69446522444899e-05,1.97872691251633e-05,1.9856708248023e-05,1.02918163298451e-05,1.56901310199323e-05,3.37307752501669e-05,2.77095586455816e-05,1.90820530657247e-05,7.44199786292508e-06,2.1277702423853e-05,1.21319399244615e-05,1.48352779954367e-05,2.05986384116562e-05,1.42140815132666e-05,1.20751727922224e-05,3.50507018917937e-05,1.82139558118102e-05,1.32866353010158e-05,3.48281620738197e-05,2.2422180787494e-05,8.47371200043008e-06,2.05786351741045e-05,2.93888888585535e-05,1.44861787797841e-05,9.71769682604605e-06,1.90928522188837e-05,1.7859826954211e-05,1.10593714167046e-05
02/04/2015,2.29981478497666e-05,1.01459837148842e-05,1.16050263348319e-05,8.14447414649705e-06,1.82360235501753e-05,3.26949544085794e-06,1.13257830804436e-05,1.30742063429763e-05,1.22729573384716e-05,1.26530883842443e-05,8.64811073526273e-06,9.44443849939252e-06,5.59066165324446e-06,1.04894389348681e-05,1.5042290776291e-05,2.17330239975727e-05,7.51439157896305e-06,1.00267957264597e-05,7.77754483018638e-06,1.37374690661585e-05,1.28986808766093e-05,1.12773591751405e-05,1.042239974049e-05,1.42315954893657e-05,1.81161517726226e-05,1.083154464138e-05,3.89029712503927e-06,1.11444062202688e-05,1.61637308111167e-05,3.28101977193697e-06
06/04/2015,4.5186890389113e-06,5.73991740753974e-06,5.522903097397e-06,6.53248516765533e-06,6.50039094194642e-06,3.21082801444113e-06,2.77948550329516e-06,6.65954316196141e-06,7.32799325519025e-06,8.55068816365351e-06,4.37202517929052e-06,5.66594706544913e-06,7.11535493437499e-06,3.64095224799168e-06,9.16377770149967e-06,7.30002030927175e-06,8.09595695157322e-06,1.44525993851551e-05,6.81174482347003e-06,9.96300460378547e-06,1.00450851086988e-05,7.06857082376371e-06,9.24903234283047e-06,6.3863584152484e-06,1.43825616269502e-05,8.56557254628942e-06,3.36082105536212e-06,6.91544114684893e-06,7.13924093715186e-06,4.30876972786605e-06
07/04/2015,8.40299760802425e-06,6.2408627055245e-06,8.11531739861467e-06,8.48041671735814e-06,7.17257309418753e-06,7.81928144962479e-06,4.24383084982214e-06,1.15134367825193e-05,6.87613889523878e-06,9.38740004974281e-06,1.02948508590601e-05,6.93887777620127e-06,3.46722024702791e-06,2.1996880822644e-06,5.55480813607734e-06,4.36943345187672e-06,6.89330001511917e-06,4.37616954955566e-06,8.54870671099533e-06,1.11445107589808e-05,1.15619922202376e-05,8.16069362571255e-06,5.61653195408612e-06,6.64898622297695e-06,1.93947179039544e-05,4.01394210224073e-06,3.34730560748215e-06,4.33085366184359e-06,1.64875945747938e-05,8.59337294759329e-06
08/04/2015,9.55942124961047e-06,7.28677696084343e-06,8.40733650518696e-06,2.37732742073416e-05,1.60880320698142e-05,1.0543848280037e-05,1.37994503007013e-05,1.09641414922369e-05,2.11080417123344e-05,1.30845878006631e-05,1.00350911083862e-05,1.57477393032744e-05,9.13831235313926e-06,1.09588580939786e-05,1.56249022750085e-05,1.22769143036066e-05,1.03885877169142e-05,2.29781323807697e-05,1.50058099798216e-05,2.29085053359051e-05,1.73699368916451e-05,2.1408307433596e-05,6.12717341530005e-06,1.04468508960337e-05,1.05803367916846e-05,1.68985613856975e-05,1.02989757232161e-05,1.11067711474841e-05,1.56657467365119e-05,6.79499511734047e-06
09/04/2015,8.72238844031409e-06,8.27249408751535e-06,1.03116202967377e-05,5.36475855679866e-06,1.72613467842138e-05,7.26617646404832e-06,5.1918126242097e-06,1.42067107840095e-05,1.31837275817688e-05,8.05315372392456e-06,1.08834559178908e-05,9.52918205708103e-06,5.79358098710652e-06,5.97910267380649e-06,1.01082274593286e-05,1.3888407069051e-05,2.06175899071997e-05,1.00595231953607e-05,8.12061584217187e-06,1.59749258410549e-05,2.30416757005677e-05,9.28845984208582e-06,6.65188852708133e-06,1.07386990290088e-05,7.1211503297973e-06,1.01895271101892e-05,6.11047880896889e-06,1.14902526047229e-05,2.27741317876457e-05,8.24181412775861e-06
10/04/2015,1.02633878415641e-05,3.30424273127032e-06,3.31742945519212e-06,3.86496313670307e-06,5.00961470274261e-06,3.56186090829721e-06,5.09447423298964e-06,5.99890380463284e-06,1.3615108057455e-05,5.46164570269411e-06,6.18076451997255e-06,5.07408911174161e-06,4.95980857897103e-06,6.66108758420053e-06,4.70316464150777e-06,6.31552129412006e-06,7.13718873746598e-05,9.26468728217177e-06,4.83572678617995e-06,8.87165574288738e-06,7.7068687418358e-06,6.49814107430699e-06,5.67668698600305e-06,5.11301300950193e-06,1.57140041160134e-05,5.27670194983695e-06,2.49446083411034e-06,3.70338723824846e-06,9.32399690759099e-06,3.06638513530115e-06
13/04/2015,8.78094904033077e-06,4.34955967292804e-06,5.40243354912481e-06,1.06476990018022e-05,1.85198217420763e-05,5.98841152732959e-06,1.53613329309886e-05,7.31239917841507e-06,2.07644555068109e-05,5.41874369806125e-06,5.70766550324976e-06,1.13589021947044e-05,4.62958124105744e-06,3.9183235999567e-06,9.09852540715076e-06,5.38406073801595e-06,4.908786672118e-05,1.11666789263763e-05,7.71814643409605e-06,9.89509857206448e-06,1.83067392054446e-05,1.02482618355947e-05,7.73589760031836e-06,7.31092512886211e-06,2.79147148396793e-05,5.2610398203504e-06,5.82004618186574e-06,4.97170324670074e-06,1.75465704913358e-05,4.84940017812505e-06
14/04/2015,7.92222525963376e-06,1.73781080461573e-05,4.55038368001174e-06,9.8763238212955e-06,9.9204829863735e-06,9.16200680458139e-06,8.61921795080838e-06,1.7529297344276e-05,1.65250222738209e-05,1.26521341718464e-05,3.86729987655474e-06,3.64050369650834e-06,1.98053021887697e-05,5.78106212556423e-06,1.31945365934615e-05,3.09289284828948e-06,1.45539501329348e-05,6.04813459636991e-06,1.28935821986686e-05,1.05425268533271e-05,8.01363264218504e-06,1.236929608409e-05,1.44663525473189e-05,8.81928261732558e-06,1.27845812751706e-05,9.96788403334277e-06,4.61663319614307e-06,1.10825304697808e-05,1.58832790727599e-05,3.4751365842106e-06
15/04/2015,8.19886555150574e-06,2.0959908687136e-05,1.13789457482887e-05,7.49700630109012e-06,3.63472711478575e-05,6.23335542618317e-06,6.65674807374988e-06,1.15918966140407e-05,1.25787196491229e-05,1.91865537799974e-05,1.02952766262917e-05,5.25187959404216e-06,6.53111136257342e-06,3.05843186225551e-06,7.35729207862694e-06,8.01421482157649e-06,1.65189539734823e-05,7.2339917207066e-06,8.24076516747934e-06,1.58067392671601e-05,8.90637007369811e-06,6.51091091445856e-06,1.58365318727557e-05,4.58803905602298e-06,1.66432977230702e-05,1.06044100004933e-05,5.87055363900338e-06,8.25134964237476e-06,1.54033654491815e-05,1.77266157883552e-05
16/04/2015,6.17008867432645e-06,1.17624615714009e-05,8.46685589694604e-06,1.18859710428513e-05,1.76492955405734e-05,6.35243211223475e-06,6.38714166133659e-06,8.52985874822171e-06,1.09230856919705e-05,1.5176745174384e-05,4.43704314273967e-06,8.19949199186223e-06,1.00416984578345e-05,5.78924908443059e-06,7.66464475671241e-06,1.62050175534474e-05,1.42452082867634e-05,1.18021746127749e-05,7.10916809992442e-06,1.09210267940245e-05,4.75885608618058e-06,9.72274862223423e-06,1.89359563342133e-05,5.21831140720654e-06,7.35710564970808e-06,4.13210182476547e-06,4.81436082130801e-06,9.41513999061992e-06,1.32645888871597e-05,5.99268910171926e-06
17/04/2015,1.87322404027554e-05,1.5697909586864e-05,1.62102741733469e-05,1.69716451250557e-05,2.33318358088209e-05,9.89069695115165e-06,7.5061900098057e-06,1.49956351390534e-05,1.78992014022765e-05,2.07671735803507e-05,1.13784405898153e-05,1.12449567556419e-05,1.25204824339114e-05,1.63635301594127e-05,1.7382276447211e-05,8.960455140491e-06,3.48684453900504e-05,1.72692387920225e-05,2.41384393837368e-05,1.35718699923373e-05,1.32743835502852e-05,1.23810474166138e-05,1.69385132092582e-05,9.94768396315326e-06,1.27390965322746e-05,1.04725992994189e-05,9.34126940301194e-06,1.31846346863078e-05,2.27232810695581e-05,6.72840510656601e-06
20/04/2015,6.91711395381208e-06,6.87273887045049e-06,5.40276362408418e-06,1.20489066712522e-05,1.8252509292704e-05,7.04197355736425e-06,5.89637888861704e-06,5.90683544398474e-06,8.60583466093093e-06,9.27821669641676e-06,3.33892397294881e-06,8.59926488787383e-06,8.80008936664312e-06,3.97054447823249e-06,1.00583189647216e-05,6.16736336774006e-06,2.24465452987574e-05,4.65765477295506e-06,1.34946866508358e-05,1.20238265302388e-05,6.10933394127635e-06,1.12685509421369e-05,1.17000693299352e-05,5.56006148583389e-06,8.36054847309568e-06,5.07104799744442e-06,2.29645402766227e-06,6.01474105749096e-06,1.22590482670876e-05,7.87428453126359e-06
21/04/2015,6.73492995255551e-06,1.94127286364735e-05,5.25079808751035e-06,1.74997207544842e-05,9.08311010329293e-06,7.90843304398329e-06,6.5542608300986e-06,1.07672804525066e-05,8.64622905189097e-06,9.12620329541551e-06,6.89827872121081e-06,1.44802656149076e-05,7.69117260762582e-06,3.87219270538333e-06,1.10213304868666e-05,1.19107263853252e-05,2.22421784341126e-05,1.26502035741133e-05,6.84600657534267e-06,1.12973483849007e-05,1.67627748936671e-05,2.02701747363071e-05,1.1360140735262e-05,5.46639723162701e-06,1.03928962071289e-05,8.91446606435161e-06,1.08930263019115e-05,1.87523883533263e-05,7.80863890221838e-06,1.08968626518021e-05
22/04/2015,1.01252399882115e-05,1.11309325945742e-05,6.07311307073229e-06,8.9456480422107e-06,1.76600128836769e-05,6.59835929345522e-06,5.2670405268914e-06,9.42131766666515e-06,5.71470314804499e-06,1.12850013893245e-05,1.34275830009941e-05,1.77639832359896e-05,1.33349596993569e-05,5.70730028108981e-06,9.12547937644467e-06,4.22530900726841e-05,9.13737243509988e-06,1.54734490910332e-05,5.6962164062336e-06,1.10472000013149e-05,5.69157692543751e-06,1.00023774356936e-05,7.83565587648001e-06,6.07074821422692e-06,1.12467092992008e-05,5.72773734032562e-06,7.72942958343954e-06,1.68823458007866e-05,1.33531889767744e-05,1.14523216701163e-05
